Datetime,open,high,low,close,volume
2024-06-24 00:00:00+00:00,85.18000030517578,86.31999969482422,84.7699966430664,86.08000183105469,19568
2024-06-25 00:00:00+00:00,86.08000183105469,86.2300033569336,84.76000213623047,84.86000061035156,25751
2024-06-26 00:00:00+00:00,84.88999938964844,85.81999969482422,84.4800033569336,85.16999816894531,17341
2024-06-27 00:00:00+00:00,84.97000122070312,86.51000213623047,84.88999938964844,86.33999633789062,6877
2024-06-28 00:00:00+00:00,86.54000091552734,87.2300033569336,86.29000091552734,86.4800033569336,336
2024-07-02 00:00:00+00:00,86.61000061035156,87.44999694824219,86.16999816894531,86.44999694824219,50378
2024-07-03 00:00:00+00:00,86.45999908447266,86.91999816894531,85.88999938964844,86.62999725341797,23313
2024-07-05 00:00:00+00:00,87.11000061035156,87.94999694824219,86.48999786376953,86.97000122070312,36077
2024-07-07 00:00:00+00:00,86.75,86.91000366210938,86.37999725341797,86.79000091552734,1391
2024-07-08 00:00:00+00:00,86.80000305175781,86.80000305175781,85.55000305175781,85.68000030517578,34149
2024-07-09 00:00:00+00:00,85.68000030517578,85.8499984741211,84.54000091552734,84.93000030517578,43859
2024-07-10 00:00:00+00:00,84.91999816894531,85.6500015258789,84.0,85.47000122070312,50084
2024-07-11 00:00:00+00:00,85.45999908447266,85.88999938964844,84.6500015258789,85.69000244140625,47087
2024-07-12 00:00:00+00:00,85.69999694824219,86.33999633789062,84.95999908447266,85.01000213623047,47831
2024-07-14 00:00:00+00:00,85.02999877929688,85.36000061035156,84.87999725341797,85.08000183105469,163
2024-07-15 00:00:00+00:00,85.06999969482422,85.26000213623047,84.41000366210938,84.80999755859375,35702
2024-07-16 00:00:00+00:00,84.80000305175781,84.8499984741211,83.30000305175781,83.76000213623047,44246
2024-07-17 00:00:00+00:00,83.7300033569336,85.23999786376953,83.44000244140625,85.23999786376953,43162
2024-07-18 00:00:00+00:00,85.20999908447266,85.81999969482422,84.22000122070312,84.76000213623047,43627
2024-07-19 00:00:00+00:00,84.72000122070312,85.3499984741211,82.56999969482422,82.5999984741211,43950
2024-07-21 00:00:00+00:00,82.83000183105469,83.06999969482422,82.75,83.06999969482422,289
2024-07-22 00:00:00+00:00,83.0199966430664,83.20999908447266,81.58999633789062,82.27999877929688,35395
2024-07-23 00:00:00+00:00,82.25,82.77999877929688,80.5199966430664,81.44000244140625,43039
2024-07-24 00:00:00+00:00,81.45999908447266,82.22000122070312,80.94000244140625,81.54000091552734,37660
2024-07-25 00:00:00+00:00,81.54000091552734,82.5199966430664,80.08999633789062,82.41000366210938,47805
2024-07-26 00:00:00+00:00,82.41000366210938,82.69000244140625,79.43000030517578,79.66999816894531,69912
2024-07-28 00:00:00+00:00,80.06999969482422,81.5199966430664,80.06999969482422,80.5,325
2024-07-29 00:00:00+00:00,80.5199966430664,81.72000122070312,78.63999938964844,78.9000015258789,75496
