Datetime,open,high,low,close,volume
2024-06-17 00:00:00+00:00,854.489990234375,870.5499877929688,853.3699951171875,868.030029296875,1496217
2024-06-18 00:00:00+00:00,868.0,873.9598999023438,867.7000122070312,871.0399780273438,1087647
2024-06-20 00:00:00+00:00,871.3099975585938,873.8499755859375,860.9000244140625,862.469970703125,1612199
2024-06-21 00:00:00+00:00,866.6400146484375,866.9652709960938,847.6500244140625,847.6500244140625,2578122
2024-06-24 00:00:00+00:00,850.0,850.5800170898438,841.510009765625,848.5900268554688,1403572
2024-06-25 00:00:00+00:00,849.3200073242188,855.6900024414062,845.0,855.6400146484375,972720
2024-06-26 00:00:00+00:00,852.719970703125,859.739990234375,850.0599975585938,856.77001953125,912498
2024-06-27 00:00:00+00:00,857.7050170898438,858.197509765625,848.6400146484375,850.3400268554688,933306
2024-06-28 00:00:00+00:00,850.5,857.239990234375,846.8099975585938,849.989990234375,1046512
2024-07-01 00:00:00+00:00,853.5,856.0,840.5001220703125,845.635009765625,1124468
2024-07-02 00:00:00+00:00,845.6900024414062,860.3599853515625,843.0800170898438,859.5499877929688,1007706
2024-07-03 00:00:00+00:00,855.0,861.3400268554688,855.0,860.8157958984375,454533
2024-07-05 00:00:00+00:00,864.5599975585938,886.9400024414062,858.719970703125,885.3499755859375,1541761
2024-07-08 00:00:00+00:00,886.7899780273438,887.9500122070312,877.6599731445312,880.8400268554688,1223057
2024-07-09 00:00:00+00:00,883.8499755859375,896.5700073242188,882.9650268554688,886.8200073242188,1095856
2024-07-10 00:00:00+00:00,887.4000244140625,890.27001953125,880.7000122070312,883.9199829101562,1206256
2024-07-11 00:00:00+00:00,890.4749755859375,890.4749755859375,846.52001953125,846.5900268554688,5419160
2024-07-12 00:00:00+00:00,849.8900146484375,850.0,838.4400024414062,843.030029296875,2844669
2024-07-15 00:00:00+00:00,846.635009765625,857.739990234375,844.6699829101562,848.72998046875,1768702
2024-07-16 00:00:00+00:00,847.7999877929688,851.219970703125,841.3400268554688,850.8099975585938,1402105
2024-07-17 00:00:00+00:00,848.0,849.9407958984375,842.6500244140625,846.27001953125,1426897
2024-07-18 00:00:00+00:00,849.4299926757812,855.2999877929688,825.1099853515625,839.260009765625,1833054
2024-07-19 00:00:00+00:00,836.510009765625,848.8800048828125,835.5599975585938,838.2100219726562,1630229
2024-07-22 00:00:00+00:00,845.75,849.5900268554688,838.6199951171875,848.030029296875,1576613
2024-07-23 00:00:00+00:00,848.969970703125,854.5798950195312,845.57861328125,852.1099853515625,1053563
2024-07-24 00:00:00+00:00,843.2327880859375,846.0,829.5,830.77001953125,1546395
2024-07-25 00:00:00+00:00,835.989990234375,836.6500244140625,814.3400268554688,815.5,1578083
2024-07-26 00:00:00+00:00,818.0,822.280029296875,809.010009765625,817.9099731445312,1159915
2024-07-29 00:00:00+00:00,822.5800170898438,823.3099975585938,814.2000122070312,815.52001953125,946524
2024-07-30 00:00:00+00:00,818.5499877929688,822.0,803.280029296875,810.030029296875,1247812
2024-07-31 00:00:00+00:00,820.0700073242188,825.47998046875,811.27001953125,822.2789916992188,1546957
2024-08-01 00:00:00+00:00,818.5599975585938,824.1699829101562,809.7100219726562,816.6400146484375,1285899
2024-08-02 00:00:00+00:00,815.77001953125,830.0999755859375,805.0100708007812,821.6599731445312,1705768
2024-08-05 00:00:00+00:00,797.9249877929688,810.8200073242188,793.030029296875,801.5900268554688,2268616
2024-08-06 00:00:00+00:00,805.0599975585938,833.0850219726562,805.0599975585938,816.8900146484375,1812480
2024-08-07 00:00:00+00:00,824.1099853515625,833.7100219726562,809.260009765625,810.02001953125,1207422
2024-08-08 00:00:00+00:00,821.5588989257812,842.719970703125,821.0001220703125,840.02001953125,1872561
2024-08-09 00:00:00+00:00,839.6799926757812,857.6849975585938,837.6300048828125,855.3900146484375,1402410
2024-08-12 00:00:00+00:00,857.25,870.0999755859375,852.5700073242188,863.8499755859375,1464380
2024-08-13 00:00:00+00:00,864.9199829101562,867.9998779296875,856.1599731445312,864.77001953125,1182837
2024-08-14 00:00:00+00:00,864.8699951171875,866.6599731445312,858.5,862.4600219726562,933687
2024-08-15 00:00:00+00:00,872.8699951171875,880.3250122070312,869.0800170898438,877.4299926757812,1429002
2024-08-16 00:00:00+00:00,877.3499755859375,877.3499755859375,868.6199951171875,870.5999755859375,1024201
2024-08-19 00:00:00+00:00,870.5900268554688,873.6300048828125,868.7000122070312,872.3499755859375,975398
2024-08-20 00:00:00+00:00,872.0,876.7550048828125,871.280029296875,876.2000122070312,757453
2024-08-21 00:00:00+00:00,880.739990234375,891.0178833007812,877.22998046875,881.4400024414062,1146981
2024-08-22 00:00:00+00:00,882.3436279296875,884.0,873.1799926757812,877.489990234375,889319
2024-08-23 00:00:00+00:00,882.489990234375,884.5560302734375,871.6683959960938,878.9500122070312,816567
2024-08-26 00:00:00+00:00,883.1699829101562,893.2498779296875,881.4411010742188,892.9299926757812,1105188
2024-08-27 00:00:00+00:00,892.6900024414062,918.927978515625,887.0700073242188,908.9199829101562,1807326
2024-08-28 00:00:00+00:00,910.9600219726562,912.219970703125,881.655029296875,887.75,1383662
2024-08-29 00:00:00+00:00,890.9509887695312,900.4600219726562,885.2222900390625,886.6500244140625,1215489
2024-08-30 00:00:00+00:00,890.5,896.1799926757812,883.0999755859375,891.969970703125,1137976
2024-09-03 00:00:00+00:00,896.8900146484375,896.8900146484375,874.4400024414062,878.6199951171875,1269240
2024-09-04 00:00:00+00:00,877.4500122070312,891.7550048828125,876.5866088867188,890.02001953125,1139624
2024-09-05 00:00:00+00:00,888.0,888.0,868.7000122070312,886.0,1657919
2024-09-06 00:00:00+00:00,888.5,891.6799926757812,871.0,876.7000122070312,1536500
2024-09-09 00:00:00+00:00,884.7498779296875,898.8316040039062,881.7000122070312,896.5250244140625,1411746
2024-09-10 00:00:00+00:00,892.5,900.6900024414062,887.5200805664062,894.0,1015976
2024-09-11 00:00:00+00:00,893.0,902.0,877.9710083007812,900.3289794921875,1132613
2024-09-12 00:00:00+00:00,897.25,915.6199951171875,897.25,915.1699829101562,1282630
2024-09-13 00:00:00+00:00,913.0,923.8298950195312,909.3610229492188,915.8800048828125,1143306
2024-09-16 00:00:00+00:00,922.0,922.6300048828125,905.3699951171875,908.0900268554688,1293203
2024-09-17 00:00:00+00:00,904.0,907.3800048828125,895.4500122070312,897.4500122070312,1117431
2024-09-18 00:00:00+00:00,899.9400024414062,904.97998046875,890.94970703125,892.25,998877
2024-09-19 00:00:00+00:00,904.0,905.1300048828125,896.1699829101562,901.0,1274853
2024-09-20 00:00:00+00:00,902.6099853515625,907.8073120117188,895.7000122070312,907.1400146484375,1674088
2024-09-23 00:00:00+00:00,907.0,919.5,900.780029296875,917.0599975585938,1339958
2024-09-24 00:00:00+00:00,912.77001953125,912.77001953125,897.530029296875,901.6599731445312,2081616
2024-09-25 00:00:00+00:00,903.0,910.3599853515625,901.125,908.3400268554688,1176354
2024-09-26 00:00:00+00:00,905.739990234375,907.6300048828125,898.1300048828125,901.7999877929688,1936246
2024-09-27 00:00:00+00:00,888.0,890.5800170898438,875.3800048828125,885.75,2926379
