Datetime,open,high,low,close,volume
2024-06-17 00:00:00+00:00,5431.10986328125,5488.5,5420.39990234375,5473.669921875,1506337514
2024-06-18 00:00:00+00:00,5476.14990234375,5490.3798828125,5471.31982421875,5486.81005859375,1481473870
2024-06-20 00:00:00+00:00,5499.990234375,5505.52978515625,5455.56005859375,5472.4599609375,1757520804
2024-06-21 00:00:00+00:00,5466.77001953125,5478.31005859375,5452.02978515625,5467.64990234375,1695121337
2024-06-24 00:00:00+00:00,5459.580078125,5490.66015625,5447.58984375,5448.93017578125,1627581265
2024-06-25 00:00:00+00:00,5460.72998046875,5472.8798828125,5446.56005859375,5470.43994140625,1448831472
2024-06-26 00:00:00+00:00,5460.7099609375,5483.14013671875,5451.8701171875,5478.60986328125,2031130000
2024-06-27 00:00:00+00:00,5473.58984375,5490.81005859375,5467.5400390625,5482.10009765625,1464152247
2024-06-28 00:00:00+00:00,5488.47998046875,5523.64013671875,5451.1201171875,5459.16015625,1782931523
2024-07-01 00:00:00+00:00,5471.080078125,5479.5498046875,5446.52978515625,5474.5,1477089559
2024-07-02 00:00:00+00:00,5461.83984375,5509.56005859375,5458.43017578125,5509.27978515625,1377965476
2024-07-03 00:00:00+00:00,5507.43994140625,5533.0498046875,5507.419921875,5532.5400390625,614600942
2024-07-05 00:00:00+00:00,5537.91015625,5570.330078125,5531.6298828125,5566.68994140625,1236972782
2024-07-08 00:00:00+00:00,5572.75,5583.10986328125,5562.509765625,5572.1298828125,1392543323
2024-07-09 00:00:00+00:00,5584.240234375,5590.75,5574.56982421875,5577.52001953125,1999117000
2024-07-10 00:00:00+00:00,5591.259765625,5635.39013671875,5586.43994140625,5632.97998046875,1434530306
2024-07-11 00:00:00+00:00,5635.2099609375,5642.4501953125,5576.52978515625,5585.509765625,1798202108
2024-07-12 00:00:00+00:00,5590.759765625,5655.56005859375,5590.43994140625,5615.93017578125,1581625221
2024-07-15 00:00:00+00:00,5638.16015625,5666.93994140625,5614.75,5632.56005859375,1507622056
2024-07-16 00:00:00+00:00,5644.08984375,5669.669921875,5639.02001953125,5667.56005859375,1606717589
2024-07-17 00:00:00+00:00,5610.06982421875,5622.490234375,5584.81005859375,5588.18994140625,1978400217
2024-07-18 00:00:00+00:00,5608.56005859375,5614.0498046875,5522.81005859375,5545.25,1935582784
2024-07-19 00:00:00+00:00,5543.3701171875,5557.5,5497.0400390625,5505.72998046875,1582944364
2024-07-22 00:00:00+00:00,5544.5400390625,5570.35986328125,5529.0400390625,5563.9599609375,1489187493
2024-07-23 00:00:00+00:00,5565.2998046875,5585.33984375,5550.89990234375,5556.27001953125,1481310233
2024-07-24 00:00:00+00:00,5505.83984375,5508.0400390625,5419.97998046875,5428.3798828125,1905258545
2024-07-25 00:00:00+00:00,5428.7001953125,5491.58984375,5390.9501953125,5399.31982421875,2144792998
2024-07-26 00:00:00+00:00,5433.669921875,5488.31982421875,5430.7001953125,5459.509765625,1650551306
2024-07-29 00:00:00+00:00,5476.5498046875,5487.740234375,5444.43994140625,5463.68017578125,1481903687
2024-07-30 00:00:00+00:00,5478.72998046875,5489.4599609375,5401.7001953125,5435.39013671875,1962176490
2024-07-31 00:00:00+00:00,5505.58984375,5551.509765625,5493.75,5520.9501953125,1947689628
2024-08-01 00:00:00+00:00,5537.83984375,5566.16015625,5410.419921875,5446.77001953125,2282476141
2024-08-02 00:00:00+00:00,5376.6298828125,5383.7998046875,5302.02978515625,5345.52001953125,2434216273
2024-08-05 00:00:00+00:00,5151.14013671875,5250.89013671875,5119.259765625,5188.41015625,2354551000
2024-08-06 00:00:00+00:00,5206.419921875,5312.33984375,5193.56005859375,5237.31005859375,1944772460
2024-08-07 00:00:00+00:00,5293.1298828125,5330.64013671875,5195.5400390625,5201.2099609375,1867405406
2024-08-08 00:00:00+00:00,5252.56982421875,5328.02978515625,5233.85009765625,5318.58984375,1700936586
2024-08-09 00:00:00+00:00,5314.66015625,5358.669921875,5300.83984375,5343.97021484375,1361310514
2024-08-12 00:00:00+00:00,5351.8798828125,5371.2001953125,5324.3701171875,5345.02001953125,1381052616
2024-08-13 00:00:00+00:00,5376.97998046875,5436.5,5376.97998046875,5434.16015625,1576567706
2024-08-14 00:00:00+00:00,5442.35986328125,5463.22021484375,5415.91015625,5453.259765625,1417163737
2024-08-15 00:00:00+00:00,5501.1298828125,5546.22998046875,5501.1298828125,5542.8798828125,1613224180
2024-08-16 00:00:00+00:00,5530.5,5561.97998046875,5525.169921875,5554.22021484375,1327815897
2024-08-19 00:00:00+00:00,5557.22998046875,5607.85009765625,5550.740234375,5607.52001953125,1290255574
2024-08-20 00:00:00+00:00,5602.8798828125,5620.509765625,5585.5,5596.41015625,1273240241
2024-08-21 00:00:00+00:00,5603.08984375,5632.68017578125,5591.56982421875,5620.419921875,1248265100
2024-08-22 00:00:00+00:00,5637.77001953125,5643.22021484375,5560.9501953125,5573.35986328125,1393928770
2024-08-23 00:00:00+00:00,5602.490234375,5641.81982421875,5585.16015625,5633.31005859375,1346106234
2024-08-26 00:00:00+00:00,5639.66015625,5651.6201171875,5602.33984375,5618.18994140625,1240289884
2024-08-27 00:00:00+00:00,5602.89013671875,5631.18017578125,5593.47998046875,5626.39013671875,1204749765
2024-08-28 00:00:00+00:00,5624.509765625,5627.02978515625,5560.9501953125,5592.18017578125,1363186629
2024-08-29 00:00:00+00:00,5607.2998046875,5646.9501953125,5583.7099609375,5592.56005859375,1434503299
2024-08-30 00:00:00+00:00,5619.08984375,5651.3701171875,5581.7900390625,5646.9599609375,1383869051
2024-09-03 00:00:00+00:00,5623.89013671875,5623.89013671875,5504.330078125,5529.10986328125,1801390615
2024-09-04 00:00:00+00:00,5506.68017578125,5552.990234375,5503.66015625,5519.08984375,1531008792
2024-09-05 00:00:00+00:00,5520.080078125,5546.2998046875,5480.5400390625,5503.1201171875,1516766789
2024-09-06 00:00:00+00:00,5507.330078125,5522.47021484375,5402.6201171875,5409.64990234375,1756588152
2024-09-09 00:00:00+00:00,5442.06982421875,5484.2001953125,5434.490234375,5471.0498046875,1595096865
2024-09-10 00:00:00+00:00,5490.509765625,5497.91015625,5441.72021484375,5495.22021484375,1633962061
2024-09-11 00:00:00+00:00,5490.77978515625,5560.41015625,5406.9599609375,5551.81005859375,1820579191
2024-09-12 00:00:00+00:00,5553.6298828125,5600.7099609375,5535.5,5596.990234375,1622797137
2024-09-13 00:00:00+00:00,5603.0,5636.27001953125,5602.39013671875,5625.52978515625,1393178205
2024-09-16 00:00:00+00:00,5615.2099609375,5636.0498046875,5604.52978515625,5633.85986328125,1429653323
2024-09-17 00:00:00+00:00,5655.509765625,5670.81005859375,5614.0498046875,5635.740234375,1973896000
2024-09-18 00:00:00+00:00,5641.68017578125,5689.75,5615.080078125,5618.89013671875,1670261783
2024-09-19 00:00:00+00:00,5702.6298828125,5733.56982421875,5686.419921875,5713.2099609375,1667257536
2024-09-20 00:00:00+00:00,5709.64013671875,5715.14013671875,5674.490234375,5702.509765625,1879397465
2024-09-23 00:00:00+00:00,5711.89990234375,5725.35986328125,5704.22021484375,5718.259765625,1367562312
2024-09-24 00:00:00+00:00,5727.66015625,5735.31982421875,5698.990234375,5734.52001953125,1498331267
2024-09-25 00:00:00+00:00,5737.5,5741.02978515625,5712.06005859375,5722.9501953125,1413735966
2024-09-26 00:00:00+00:00,5762.22021484375,5767.3701171875,5721.009765625,5744.52001953125,1632027736
2024-09-27 00:00:00+00:00,5755.35986328125,5763.77978515625,5727.33984375,5737.259765625,1376747447
