Date,open,high,low,close,volume
2021-06-14 04:00:00+00:00,316.29319806661863,316.3298956599722,305.14869040877437,305.405517578125,20993200
2021-06-21 04:00:00+00:00,307.96357023044754,316.8921814318392,307.18277053250756,316.40533447265625,19903200
2021-06-28 04:00:00+00:00,316.2950221089835,319.93262349787824,313.98940257913335,319.6111145019531,16381400
2021-07-05 04:00:00+00:00,319.43678545941106,320.6493200285881,313.72320617689485,320.3370056152344,18700600
2021-07-12 04:00:00+00:00,319.67546621316853,322.18317505662463,318.14142320833434,318.50885009765625,22036300
2021-07-19 04:00:00+00:00,314.1477054015628,322.6036375974223,310.0943612527327,322.2176208496094,25145900
2021-07-26 04:00:00+00:00,321.69384691140516,323.2655432810329,320.4714226349119,321.2159118652344,16069300
2021-08-02 04:00:00+00:00,322.1074562989406,323.98245162039956,319.03755326880565,323.61480712890625,14150000
2021-08-09 04:00:00+00:00,323.1643659506975,327.5485822431774,322.1992678401343,326.6478576660156,14119500
2021-08-16 04:00:00+00:00,325.747166676432,327.7600531156723,319.22137212292785,322.760009765625,21529200
2021-08-23 04:00:00+00:00,324.982568085502,326.89771232814684,324.1631286719592,326.4649658203125,14157900
2021-08-30 04:00:00+00:00,326.82395075520003,327.0633507464164,325.1021815225977,326.0689697265625,12990400
2021-09-06 04:00:00+00:00,325.60865143161504,325.65467692981207,319.09904998637404,319.21875,14267900
2021-09-13 04:00:00+00:00,321.2535906086259,322.782013787322,317.7087559187691,318.2427978515625,21636100
2021-09-20 04:00:00+00:00,313.9159215014731,321.7126217517566,310.01295344559696,320.9744567871094,31658200
2021-09-27 04:00:00+00:00,321.36203065961,323.40115703223086,311.5723262139312,316.6470947265625,29182200
2021-10-04 04:00:00+00:00,316.1211132231611,322.72754159688566,311.9321433466996,320.6607360839844,26108800
2021-10-11 04:00:00+00:00,320.7806296617642,325.78156595688574,314.74626264532617,325.5693664550781,22068500
2021-10-18 04:00:00+00:00,324.28493850355454,330.08134380660505,323.27887771034494,329.26910400390625,14681400
2021-10-25 04:00:00+00:00,329.8414409982564,331.29054973853323,327.62625889155066,330.64447021484375,14712600
2021-11-01 04:00:00+00:00,331.77031645709206,336.83754621241025,330.4135136928065,335.3238220214844,17094700
2021-11-08 05:00:00+00:00,336.9483292836594,337.4836818029325,331.70572791608356,333.45941162109375,15826600
2021-11-15 05:00:00+00:00,334.67791973378996,335.54553709821084,328.01389615864827,328.5030822753906,15239900
2021-11-22 05:00:00+00:00,330.5969159703607,332.22454183389016,321.23793319769186,322.7731018066406,24040200
2021-11-29 05:00:00+00:00,326.0746542556562,326.24111118901646,314.72738840322506,320.2021789550781,42893200
2021-12-06 05:00:00+00:00,322.99518593923347,333.2326855585094,322.5975010700425,333.1402282714844,23283300
2021-12-13 05:00:00+00:00,332.40028803191507,335.24868295907623,326.18564154482726,327.0364685058594,38049600
2021-12-20 05:00:00+00:00,323.7022015705643,334.0049288319451,321.07093173777605,332.9486999511719,17651200
2021-12-27 05:00:00+00:00,333.59738255332104,339.76790914483354,333.2638543306552,336.6177978515625,14652000
2022-01-03 05:00:00+00:00,337.56278006860094,342.3435485783817,334.5887073605151,335.6819763183594,31550400
2022-01-10 05:00:00+00:00,334.533081488302,338.29468856327503,330.20629180518966,332.74493408203125,34889400
2022-01-17 05:00:00+00:00,329.215012277617,329.41884451050436,316.9944372264276,317.1889953613281,40822900
2022-01-24 05:00:00+00:00,313.79016117133074,322.66341178642705,307.2256421402695,321.83819580078125,92275200
2022-01-31 05:00:00+00:00,320.6049298520163,330.692798481081,319.6221071204645,325.3243408203125,42743700
