Date,open,high,low,close,volume
2021-06-14 04:00:00+00:00,141.140666886567,141.29930841574838,130.04506559433165,130.36233520507812,143042700
2021-06-21 04:00:00+00:00,131.38464791043413,136.16130837700075,131.01450227807464,135.7647247314453,74867400
2021-06-28 04:00:00+00:00,135.45628203832857,138.48796681495597,134.0638215445233,137.5097198486328,63088900
2021-07-05 04:00:00+00:00,138.08054473927035,138.408501651149,132.99270874290858,138.07168579101562,58884300
2021-07-12 04:00:00+00:00,136.81301140045719,141.07650492036493,133.86135891934174,134.65023803710938,82776900
2021-07-19 04:00:00+00:00,131.6719715679349,136.1925090011761,129.15465141059042,133.52450561523438,69494200
2021-07-26 04:00:00+00:00,133.12566010656025,136.38753803576404,132.77997180944234,134.53500366210938,47512700
2021-08-02 04:00:00+00:00,134.75657935748322,139.88873585441874,132.5317666451033,139.60508728027344,53233300
2021-08-09 04:00:00+00:00,139.6228081823779,143.92175005028346,138.18686105284888,141.8032989501953,45165500
2021-08-16 04:00:00+00:00,140.8814450604253,140.96121613087595,135.62519695290413,137.1409149169922,42660300
2021-08-23 04:00:00+00:00,137.6816248483773,145.21586676826144,137.60185376819243,144.5244903564453,46748200
2021-08-30 04:00:00+00:00,144.66635947562426,144.91454526321212,140.9080962955482,141.3690185546875,45781300
2021-09-06 04:00:00+00:00,141.8121751243879,143.04424481686652,139.35689468502122,139.48098754882812,33354200
2021-09-13 04:00:00+00:00,140.51806288936424,143.00879282500972,138.50597302894062,139.76463317871094,69892400
2021-09-20 04:00:00+00:00,136.40528338675622,145.0031834310956,133.39159092589065,144.5156707763672,58494500
2021-09-27 04:00:00+00:00,146.25297862728786,150.0644225935061,144.29406914432192,148.14097595214844,58832100
2021-10-04 04:00:00+00:00,147.99914250217162,152.0233091692433,146.90002440703736,150.8798828125,53491000
2021-10-11 04:00:00+00:00,152.30625160800548,152.74318705641744,142.72914417424556,148.56993103027344,77385000
2021-10-18 04:00:00+00:00,148.45398201008192,153.4565465887637,147.94570717827767,153.18011474609375,46145500
2021-10-25 04:00:00+00:00,154.00943073531818,154.23236140631062,149.2208706699071,151.49476623535156,43374300
2021-11-01 04:00:00+00:00,153.4119531843694,153.67056036323987,148.4629035407051,149.85398864746094,40561800
2021-11-08 05:00:00+00:00,150.74573698172927,152.41325420742467,147.77629852499552,148.79286193847656,35331900
2021-11-15 05:00:00+00:00,149.10497680015968,149.62216405528645,142.18519909778507,143.49603271484375,46424300
