Datetime,open,high,low,close,volume
2024-06-17 00:00:00+00:00,132.90499877929688,133.72999572753906,129.58009338378906,131.08999633789062,260857195
2024-06-18 00:00:00+00:00,131.0399932861328,136.3300018310547,130.6999969482422,135.67999267578125,269702570
2024-06-20 00:00:00+00:00,139.85000610351562,140.75999450683594,129.52999877929688,130.72000122070312,471375217
2024-06-21 00:00:00+00:00,127.0,130.6300048828125,124.30000305175781,127.05999755859375,431810294
2024-06-24 00:00:00+00:00,122.94000244140625,124.45999908447266,118.04000091552734,118.06999969482422,424896771
2024-06-25 00:00:00+00:00,121.19999694824219,126.5,119.31999969482422,126.25,375279069
2024-06-26 00:00:00+00:00,126.1500015258789,128.1199951171875,122.5999984741211,126.44999694824219,327210840
2024-06-27 00:00:00+00:00,124.0,126.40499877929688,122.91999816894531,124.08999633789062,225538295
2024-06-28 00:00:00+00:00,124.57499694824219,127.70999908447266,122.75,123.44000244140625,262097058
2024-07-01 00:00:00+00:00,123.45500183105469,124.83999633789062,118.83000183105469,124.18000030517578,264178027
2024-07-02 00:00:00+00:00,121.08999633789062,123.41000366210938,121.02999877929688,122.66000366210938,197996614
2024-07-03 00:00:00+00:00,121.66999816894531,128.00999450683594,121.36000061035156,127.99500274658203,162926272
2024-07-05 00:00:00+00:00,127.66999816894531,128.84519958496094,125.68000030517578,125.80000305175781,188965461
2024-07-08 00:00:00+00:00,127.52999877929688,130.77000427246094,127.04000091552734,128.19000244140625,215871124
2024-07-09 00:00:00+00:00,130.30999755859375,133.82000732421875,128.66000366210938,131.4499969482422,263442542
2024-07-10 00:00:00+00:00,134.08999633789062,135.08999633789062,132.4199981689453,134.84500122070312,213933927
2024-07-11 00:00:00+00:00,135.9799041748047,136.14999389648438,127.05000305175781,127.45999908447266,342034078
2024-07-12 00:00:00+00:00,128.25999450683594,131.9199981689453,127.22000122070312,129.1699981689453,230417637
2024-07-15 00:00:00+00:00,130.80999755859375,131.38999938964844,127.18000030517578,128.44000244140625,190929255
2024-07-16 00:00:00+00:00,128.41000366210938,129.0399932861328,124.58000183105469,126.31500244140625,192189584
2024-07-17 00:00:00+00:00,121.33999633789062,121.8499984741211,116.7300033569336,117.8499984741211,353892407
2024-07-18 00:00:00+00:00,121.82499694824219,122.4000015258789,116.55999755859375,121.11000061035156,299918755
2024-07-19 00:00:00+00:00,120.33999633789062,121.5999984741211,117.37000274658203,117.98999786376953,193654550
2024-07-22 00:00:00+00:00,120.3499984741211,124.06999969482422,119.86000061035156,123.73999786376953,226887034
2024-07-23 00:00:00+00:00,122.96499633789062,124.69000244140625,122.0999984741211,122.43000030517578,152219135
2024-07-24 00:00:00+00:00,119.13999938964844,119.94000244140625,113.51000213623047,114.42369842529297,283107212
2024-07-25 00:00:00+00:00,113.08000183105469,116.62999725341797,106.30000305175781,112.33999633789062,432243389
2024-07-26 00:00:00+00:00,116.1500015258789,116.19999694824219,111.58000183105469,113.05999755859375,266799137
2024-07-29 00:00:00+00:00,113.64089965820312,116.27999877929688,111.30000305175781,111.55000305175781,224174573
2024-07-30 00:00:00+00:00,111.51000213623047,111.98999786376953,102.54000091552734,103.70760345458984,427590805
2024-07-31 00:00:00+00:00,112.9000015258789,118.33999633789062,110.87999725341797,117.16999816894531,406933929
2024-08-01 00:00:00+00:00,117.5999984741211,120.16000366210938,106.8104019165039,109.33000183105469,474096544
2024-08-02 00:00:00+00:00,103.87000274658203,108.72000122070312,101.37000274658203,107.30879974365234,439195054
2024-08-05 00:00:00+00:00,92.05999755859375,103.4000015258789,90.69000244140625,100.5999984741211,516207541
