Datetime,open,high,low,close,volume
2024-06-13 00:00:00+00:00,17718.111328125,17741.736328125,17566.76171875,17665.302734375,2594423000
2024-06-14 00:00:00+00:00,17621.751953125,17693.431640625,17591.822265625,17691.7578125,2750905000
2024-06-17 00:00:00+00:00,17698.865234375,17935.83203125,17637.064453125,17858.18359375,3599867000
2024-06-18 00:00:00+00:00,17862.154296875,17890.353515625,17797.046875,17865.197265625,3081450000
2024-06-20 00:00:00+00:00,17913.70703125,17936.595703125,17650.6953125,17721.35546875,3246816000
2024-06-21 00:00:00+00:00,17678.447265625,17787.033203125,17621.830078125,17693.21484375,3086319000
2024-06-24 00:00:00+00:00,17635.228515625,17729.80078125,17494.38671875,17499.591796875,2887008000
2024-06-25 00:00:00+00:00,17570.310546875,17734.083984375,17547.75,17722.818359375,2548199000
2024-06-26 00:00:00+00:00,17698.32421875,17813.298828125,17688.421875,17802.662109375,2864834000
2024-06-27 00:00:00+00:00,17805.80859375,17892.47265625,17766.146484375,17857.875,2934253000
2024-06-28 00:00:00+00:00,17879.892578125,18032.78125,17726.28515625,17726.876953125,2978020000
2024-07-01 00:00:00+00:00,17776.19140625,17893.671875,17658.634765625,17876.34765625,2762017000
2024-07-02 00:00:00+00:00,17804.0390625,18030.0546875,17804.0390625,18029.609375,3520439000
2024-07-03 00:00:00+00:00,18021.685546875,18181.279296875,18021.685546875,18181.279296875,1200829000
2024-07-05 00:00:00+00:00,18197.30859375,18365.697265625,18197.30859375,18349.70703125,2631031000
2024-07-08 00:00:00+00:00,18371.33203125,18416.251953125,18344.3984375,18400.560546875,2792653000
2024-07-09 00:00:00+00:00,18459.9296875,18511.1171875,18382.15625,18430.974609375,2636391000
2024-07-10 00:00:00+00:00,18514.40625,18654.41015625,18468.00390625,18645.970703125,3081143000
2024-07-11 00:00:00+00:00,18658.94921875,18668.72265625,18238.78125,18287.431640625,3316972000
2024-07-12 00:00:00+00:00,18306.986328125,18556.494140625,18295.095703125,18381.3125,3078090000
2024-07-15 00:00:00+00:00,18499.681640625,18641.439453125,18397.833984375,18475.85546875,3025363000
2024-07-16 00:00:00+00:00,18530.056640625,18576.83203125,18386.068359375,18506.970703125,3276402000
2024-07-17 00:00:00+00:00,18191.345703125,18223.00390625,17973.833984375,17996.44921875,3126502000
2024-07-18 00:00:00+00:00,18120.8046875,18127.521484375,17759.546875,17872.9609375,3276993000
2024-07-19 00:00:00+00:00,17831.603515625,17933.169921875,17691.431640625,17727.484375,2647348000
2024-07-22 00:00:00+00:00,17922.92578125,18040.91015625,17839.8359375,18012.8828125,2684138000
2024-07-23 00:00:00+00:00,17981.677734375,18127.197265625,17968.099609375,17998.974609375,2736609000
2024-07-24 00:00:00+00:00,17735.62109375,17745.923828125,17324.123046875,17342.80859375,3659592000
2024-07-25 00:00:00+00:00,17358.38671875,17544.34765625,17037.576171875,17175.703125,2995953000
2024-07-26 00:00:00+00:00,17321.51171875,17454.48828125,17241.212890625,17362.521484375,2899482000
2024-07-29 00:00:00+00:00,17448.10546875,17534.26953125,17300.580078125,17370.328125,2574403000
2024-07-30 00:00:00+00:00,17423.3125,17468.55859375,17015.40625,17140.41015625,2980479000
2024-07-31 00:00:00+00:00,17499.875,17693.134765625,17439.458984375,17598.169921875,3174830000
2024-08-01 00:00:00+00:00,17648.99609375,17789.275390625,17051.533203125,17195.609375,3573797000
2024-08-02 00:00:00+00:00,16778.69921875,16916.62109375,16588.42578125,16773.318359375,3120121000
2024-08-05 00:00:00+00:00,15710.4345703125,16452.419921875,15710.4345703125,16205.9755859375,3121943000
2024-08-06 00:00:00+00:00,16268.7119140625,16619.8671875,16140.3583984375,16360.544921875,2953720000
