Date,open,high,low,close,volume
2021-06-14 04:00:00+00:00,124.59276344733966,129.2033423142039,123.86169966382685,127.1661148071289,457142800
2021-06-21 04:00:00+00:00,127.01020130457435,131.2406218389288,125.94772508773386,129.74925231933594,354155800
2021-06-28 04:00:00+00:00,130.04165676167958,136.46526832234767,129.98317402644972,136.42628479003906,321267200
2021-07-05 04:00:00+00:00,136.53351517495074,141.97261806281588,136.53351517495074,141.44625854492188,418559700
2021-07-12 04:00:00+00:00,142.51847575498658,146.2127787538117,140.00361417559705,142.6939239501953,504249300
2021-07-19 04:00:00+00:00,140.12058870414094,144.9651069434816,138.09310292276305,144.80914306640625,441563700
2021-07-26 04:00:00+00:00,144.52647819593224,146.0470888834689,138.94113872055044,142.1773223876953,423324000
2021-08-02 04:00:00+00:00,142.66470297703114,144.30227919385555,141.5144878855172,142.45025634765625,284559400
2021-08-09 04:00:00+00:00,142.72227358294776,145.88520764627282,141.84368823549048,145.5532989501953,298082900
2021-08-16 04:00:00+00:00,145.00655180280546,148.0718574762664,141.06266111876505,144.66488647460938,429361600
2021-08-23 04:00:00+00:00,144.78206034712952,147.2714049752899,143.33727014912955,145.06517028808594,272129100
2021-08-30 04:00:00+00:00,145.4556636262813,151.29341025065395,145.07494134416615,150.6295928955078,386647700
2021-09-06 04:00:00+00:00,151.28361955682703,153.5191391435735,145.16276433644302,145.4263458251953,354897400
2021-09-13 04:00:00+00:00,147.04685307448807,147.81805418256863,142.29268938190515,142.58555603027344,492884800
2021-09-20 04:00:00+00:00,140.37937704684592,143.96207555718027,137.9095603220219,143.42515563964844,394033300
2021-09-27 04:00:00+00:00,142.00959371833477,142.4879430716039,135.80088336468526,139.2566680908203,441421300
2021-10-04 04:00:00+00:00,138.387881264163,140.78937061390533,134.98090910782247,139.50076293945312,382910100
2021-10-11 04:00:00+00:00,138.8857043316123,141.45313211222725,135.88872593333537,141.39456176757812,354098200
2021-10-18 04:00:00+00:00,140.0376571154862,146.6075619891813,139.7545620912046,145.15301513671875,340691300
2021-10-25 04:00:00+00:00,145.14321975379954,149.52641780393122,142.927228830471,146.23658752441406,392740000
2021-11-01 04:00:00+00:00,145.44589188523594,148.8040500529158,144.28419673754442,147.68141174316406,324080300
2021-11-08 05:00:00+00:00,148.02403079862083,148.18045630839643,144.18190939663026,146.6357879638672,281799900
2021-11-15 05:00:00+00:00,147.00728699713738,157.41913113659675,146.00032197039258,156.9596405029297,462419300
2021-11-22 05:00:00+00:00,158.06437198073542,161.99447761823768,152.8633499442556,153.30328369140625,359933200
2021-11-29 05:00:00+00:00,155.8060296948021,166.4916116298826,154.27114710798222,158.22079467773438,669611100
2021-12-06 05:00:00+00:00,160.61597068881736,175.61293309472177,160.606199689471,175.43695068359375,569227700
2021-12-13 05:00:00+00:00,177.0696026696468,178.05702555344251,165.89521929851176,167.3127899169922,769299200
2021-12-20 05:00:00+00:00,164.5167781772109,172.8951357013555,163.7151234724691,172.33787536621094,359176900
2021-12-27 05:00:00+00:00,173.129768203066,177.27495530223223,173.1102261997051,173.5990447998047,340248100
2022-01-03 05:00:00+00:00,173.85319227203271,178.84891801838714,167.2052575825263,168.31976318359375,481949000
2022-01-10 05:00:00+00:00,165.2988689209468,173.21771982231584,164.40921565366742,169.19964599609375,422655700
2022-01-17 05:00:00+00:00,167.6745182371612,168.68148316419106,158.67048972769118,158.7780303955078,400041100
2022-01-24 05:00:00+00:00,156.4414842445016,166.5404767176366,151.24044800046227,166.5209197998047,688258600
2022-01-31 05:00:00+00:00,166.3547246215963,172.29875969762003,165.71925158621866,168.53485107421875,458553300
2022-02-07 05:00:00+00:00,169.20966739686554,172.91962632963487,164.4914455219278,165.0787811279297,412902000
2022-02-14 05:00:00+00:00,163.83560387039964,169.67953518207878,162.68052937533312,163.76708984375,362252300
2022-02-21 05:00:00+00:00,161.4960495146284,163.169945357062,148.79015736406626,161.36880493164062,414293700
2022-02-28 05:00:00+00:00,159.61658074857547,165.34304944465114,158.54960239037914,159.72425842285156,418671400
2022-03-07 05:00:00+00:00,159.910271254839,161.53522004830216,151.23737032666907,151.46250915527344,521334100
2022-03-14 04:00:00+00:00,148.25178232734447,161.00662274780382,146.9302996407208,160.51718139648438,503123700
2022-03-21 04:00:00+00:00,160.05709901349408,171.57855215101324,159.567657681494,171.03038024902344,446083700
2022-03-28 04:00:00+00:00,168.53423516747944,175.81712495340005,168.30909632537671,170.62904357910156,465395100
2022-04-04 04:00:00+00:00,170.88352758460596,174.72074524588768,165.6269183292227,166.4981231689453,393099200
2022-04-11 04:00:00+00:00,165.14730674577962,167.6532440657547,161.55479409572018,161.7995147705078,297460200
2022-04-18 04:00:00+00:00,160.4584533133934,167.90775139349992,158.08955892864606,158.37342834472656,376787700
2022-04-25 04:00:00+00:00,157.7176017980806,162.69032852477312,152.09882373486397,154.3208770751953,541697200
2022-05-02 04:00:00+00:00,153.40069338640978,162.9643652954497,150.03333497179256,153.95864868164062,566928200
2022-05-09 04:00:00+00:00,151.88109736704743,153.65549061527932,136.06853272217265,144.21499633789062,686227300
2022-05-16 04:00:00+00:00,142.68571601156725,146.82267158092984,130.00036063657,134.88235473632812,548244700
2022-05-23 04:00:00+00:00,135.0784121349694,146.73442720207444,134.44120952438354,146.69522094726562,495921700
2022-05-30 04:00:00+00:00,146.13639782899975,148.75385201460978,141.6171193015557,142.51901245117188,338923400
2022-06-06 04:00:00+00:00,144.1365664493911,146.92067393950174,134.36276684809005,134.431396484375,354267700
2022-06-13 04:00:00+00:00,130.2552108068882,134.63724567334705,126.50058061024522,128.9709930419922,541168600
2022-06-20 04:00:00+00:00,130.79443307506986,139.1173641987572,130.69640994489302,138.87228393554688,315960300
2022-06-27 04:00:00+00:00,139.89179809685265,140.6662600325532,131.13753909809552,136.19598388671875,373549800
2022-07-04 04:00:00+00:00,135.05878505943832,144.64632016905765,134.23530431497213,144.14634704589844,278219600
2022-07-11 04:00:00+00:00,142.80335361751014,147.89122183493336,139.32321118931117,147.2147979736328,366316600
2022-07-18 04:00:00+00:00,147.77356665520756,153.2045374479934,143.81306214250412,151.05763244628906,360988700
2022-07-25 04:00:00+00:00,150.979208227193,160.409904944982,147.83238668580114,159.3119354248047,370548900
2022-08-01 04:00:00+00:00,157.84146519486632,163.89985623013254,156.48863250347506,162.0960693359375,322415000
2022-08-08 04:00:00+00:00,163.32253382306618,169.01629605421468,160.2596888209026,168.9475860595703,318771500
2022-08-15 04:00:00+00:00,168.3782196044922,172.9234002846533,168.17205964818893,168.3782196044922,322647200
2022-08-22 04:00:00+00:00,166.58171456492244,167.91680343416758,160.56399573070382,160.62289428710938,307194600
2022-08-29 04:00:00+00:00,158.19814461089987,159.9160891566931,151.83684557267756,152.95596313476562,390399000
2022-09-05 04:00:00+00:00,153.60388783320647,154.92916542303703,149.8833021434299,154.48739624023438,314117000
2022-09-12 04:00:00+00:00,156.66673352195053,161.25118978782515,145.6522527794473,147.9395751953125,568337900
2022-09-19 04:00:00+00:00,146.57503498902253,155.83231022549143,145.83877299693037,147.6745147705078,473543200
2022-09-26 04:00:00+00:00,146.91862259509256,151.88593419105865,135.47219979960417,135.6685333251953,577537000
2022-10-03 04:00:00+00:00,135.67837249206207,144.83745889684394,135.16789329410875,137.52392578125,435940600
2022-10-10 04:00:00+00:00,137.84787130952677,141.87277603175662,131.90868847961704,135.84524536132812,424188400
2022-10-17 04:00:00+00:00,138.4859445020999,145.14175003074126,137.70059557975515,144.57237243652344,397216400
2022-10-24 04:00:00+00:00,144.49386362067915,154.61500878306214,141.48991727529426,152.8872528076172,512851100
2022-10-31 04:00:00+00:00,150.35451324518186,152.60255984768017,131.91851489253332,135.84524536132812,510660400
2022-11-07 05:00:00+00:00,134.82179169969427,147.5064994693465,132.34384341297815,147.20167541503906,461034600
2022-11-14 05:00:00+00:00,146.4838326119347,151.02672437449448,143.71088854628158,148.76510620117188,382679700
2022-11-21 05:00:00+00:00,147.65398948699908,149.29611712463299,144.47788402224856,145.63819885253906,204025500
2022-11-28 05:00:00+00:00,142.717777021846,146.6411938379132,138.00772330390998,145.3432159423828,401088500
2022-12-05 05:00:00+00:00,145.30386597666845,148.4012895249426,137.66353555235506,139.78749084472656,341500000
2022-12-12 05:00:00+00:00,140.3184711496989,147.46714603813282,131.49817062820333,132.26515197753906,505728900
2022-12-19 05:00:00+00:00,132.85513853042968,134.52676408767746,127.47642661676507,129.6593780517578,384620400
2022-12-26 05:00:00+00:00,129.187409696068,129.21690782704206,123.76936374581595,127.7615966796875,307184100
2023-01-02 05:00:00+00:00,128.10576073618165,128.71540877797028,122.09772969825072,127.45677185058594,369948500
2023-01-09 05:00:00+00:00,128.29258869634373,132.6683196907436,125.98180182080573,132.510986328125,333335200
2023-01-16 05:00:00+00:00,132.5798327596253,136.29674738682172,131.53752543087467,135.569091796875,271823400
