Date,open,high,low,close,volume
2021-06-14 04:00:00+00:00,118.84743397739251,119.4285552112064,116.1707751182926,116.25001525878906,42655000
2021-06-21 04:00:00+00:00,116.83113081144892,119.34049585075331,116.50535684852493,118.79460144042969,50923300
2021-06-28 04:00:00+00:00,118.77701162688369,120.3090550816149,117.82610292818273,119.6574935913086,29128600
2021-07-05 04:00:00+00:00,119.32291245250843,121.19832978883852,119.18203212219518,120.65243530273438,25601000
2021-07-12 04:00:00+00:00,120.53796676094558,123.9542408328816,120.07131242865587,123.71650695800781,35018100
2021-07-19 04:00:00+00:00,123.54921778258905,125.0108074209399,120.37067781449268,123.08255004882812,38554900
2021-07-26 04:00:00+00:00,123.7060431601843,128.0652576503777,122.89977565815548,126.0185546875,41346000
2021-08-02 04:00:00+00:00,125.61097497323017,127.77286448698845,124.75153506784949,125.29200744628906,33486600
2021-08-09 04:00:00+00:00,125.77045490094417,127.57794210216045,125.51351521584898,127.26782989501953,24047200
2021-08-16 04:00:00+00:00,127.2944204556006,129.34112334571452,126.84255537583022,128.5525665283203,31840800
2021-08-23 04:00:00+00:00,127.8437697782731,128.7740931178079,125.34520138708587,126.0894546508789,22434700
2021-08-30 04:00:00+00:00,126.34638557931063,128.2335979130986,125.8590721524322,127.63111114501953,30561300
2021-09-06 04:00:00+00:00,127.87033407959368,128.41966181475917,126.70963723850379,127.70198822021484,25523100
2021-09-13 04:00:00+00:00,128.33993250044153,130.44864975849006,126.54131396172532,127.88805389404297,46900900
2021-09-20 04:00:00+00:00,127.78174949852736,128.33994618024283,125.788205371928,127.18811798095703,33403100
2021-09-27 04:00:00+00:00,126.83364428828757,126.85136845793993,122.55418340848526,123.67056274414062,30747100
2021-10-04 04:00:00+00:00,123.50224876822162,126.72735897774159,121.9162799247937,125.57553100585938,29518000
2021-10-11 04:00:00+00:00,126.14260338359449,128.35765233544288,124.95534039010437,127.95894622802734,32121700
2021-10-18 04:00:00+00:00,127.1881192868934,127.3210168221967,122.97952608752637,124.77814483642578,37837500
2021-10-25 04:00:00+00:00,125.17723747574688,128.0924727199003,123.96478027947178,127.47734069824219,32038500
2021-11-01 04:00:00+00:00,127.80719537487083,130.49064232223844,126.84436052247716,130.19644165039062,35078500
2021-11-08 05:00:00+00:00,129.71504851245544,131.32868370915932,128.39561402725988,130.66004943847656,27846100
2021-11-15 05:00:00+00:00,131.07900983108453,132.46976639108644,130.5351869604793,130.8917999267578,29797900
