Datetime,open,high,low,close,volume
2024-06-12 00:00:00+00:00,1.0814317464828491,1.0817828178405762,1.0813149213790894,1.081548810005188,0
2024-06-13 00:00:00+00:00,1.081548810005188,1.0818997621536255,1.0736525058746338,1.0739984512329102,0
2024-06-14 00:00:00+00:00,1.0739984512329102,1.0746910572052002,1.067121982574463,1.0708931684494019,0
2024-06-16 00:00:00+00:00,1.0710078477859497,1.0710078477859497,1.0705492496490479,1.0705492496490479,0
2024-06-17 00:00:00+00:00,1.0706638097763062,1.0743446350097656,1.0690613985061646,1.0743446350097656,0
2024-06-18 00:00:00+00:00,1.0742292404174805,1.0764262676239014,1.0713521242141724,1.0742292404174805,0
2024-06-19 00:00:00+00:00,1.0741138458251953,1.0756157636642456,1.0728462934494019,1.0750375986099243,0
2024-06-20 00:00:00+00:00,1.0749220848083496,1.0750375986099243,1.0702054500579834,1.0708931684494019,0
2024-06-21 00:00:00+00:00,1.0708931684494019,1.0723860263824463,1.067463755607605,1.0697474479675293,0
2024-06-23 00:00:00+00:00,1.06963312625885,1.0698620080947876,1.0690613985061646,1.0690613985061646,0
2024-06-24 00:00:00+00:00,1.0690613985061646,1.0750375986099243,1.0687185525894165,1.0735372304916382,0
2024-06-25 00:00:00+00:00,1.0735372304916382,1.074806571006775,1.069290041923523,1.071237325668335,0
2024-06-26 00:00:00+00:00,1.071237325668335,1.0720411539077759,1.066894292831421,1.068261981010437,0
2024-06-27 00:00:00+00:00,1.068261981010437,1.072961449623108,1.0680338144302368,1.0711225271224976,0
2024-06-28 00:00:00+00:00,1.0711225271224976,1.0727311372756958,1.0688328742980957,1.0715816020965576,0
2024-06-30 00:00:00+00:00,1.0739984512329102,1.0742292404174805,1.073767900466919,1.073767900466919,0
2024-07-01 00:00:00+00:00,1.0738831758499146,1.077934741973877,1.0723860263824463,1.0739984512329102,0
2024-07-02 00:00:00+00:00,1.0741138458251953,1.0756157636642456,1.0713521242141724,1.0750375986099243,0
2024-07-03 00:00:00+00:00,1.0751532316207886,1.0818997621536255,1.0738831758499146,1.0794472694396973,0
2024-07-04 00:00:00+00:00,1.079563856124878,1.0817828178405762,1.0786322355270386,1.0813149213790894,0
2024-07-05 00:00:00+00:00,1.0814317464828491,1.0845986604690552,1.0814317464828491,1.0843634605407715,0
2024-07-07 00:00:00+00:00,1.0827198028564453,1.0830715894699097,1.0827198028564453,1.0828369855880737,0
2024-07-08 00:00:00+00:00,1.0828369855880737,1.0848339796066284,1.0817828178405762,1.0833063125610352,0
2024-07-09 00:00:00+00:00,1.0834236145019531,1.0836584568023682,1.0808473825454712,1.0817828178405762,0
2024-07-10 00:00:00+00:00,1.0817828178405762,1.0838934183120728,1.0814317464828491,1.0836584568023682,0
2024-07-11 00:00:00+00:00,1.0836584568023682,1.0901559591293335,1.0835410356521606,1.0875475406646729,0
2024-07-12 00:00:00+00:00,1.0876659154891968,1.0914647579193115,1.0864840745925903,1.0909883975982666,0
2024-07-14 00:00:00+00:00,1.0890873670578003,1.0890873670578003,1.0886130332946777,1.0888501405715942,0
2024-07-15 00:00:00+00:00,1.0889687538146973,1.0924185514450073,1.0887316465377808,1.0901559591293335,0
2024-07-16 00:00:00+00:00,1.0901559591293335,1.0907504558563232,1.0875475406646729,1.0905125141143799,0
2024-07-17 00:00:00+00:00,1.090274691581726,1.09505033493042,1.0897995233535767,1.0943313837051392,0
