Date,open,high,low,close,volume
2021-06-14 04:00:00+00:00,120.5441105510756,121.69639152248091,118.41994817624625,119.05531311035156,142090000
2021-06-21 04:00:00+00:00,119.44138549747885,122.01357084772502,118.84467171000718,121.43173217773438,124908000
2021-06-28 04:00:00+00:00,121.6002432245674,124.30179007333106,120.28788269475777,124.15657806396484,120200000
2021-07-05 04:00:00+00:00,124.54414551072448,126.16526879597816,122.93194578438164,124.41529083251953,92886000
2021-07-12 04:00:00+00:00,125.06898808278257,128.18982115662837,124.50697027148989,125.8540267944336,105292000
2021-07-19 04:00:00+00:00,124.98128671515268,132.22654439411656,122.41949900808808,131.84591674804688,130834000
2021-07-26 04:00:00+00:00,132.15666581222928,137.08148773725347,128.96050379875314,133.54237365722656,237704000
2021-08-02 04:00:00+00:00,133.92944307535072,135.27302867961484,132.14774093689115,134.54547119140625,100430000
2021-08-09 04:00:00+00:00,134.74766813312687,136.6448469030297,134.14995609027002,136.5169677734375,84980000
2021-08-16 04:00:00+00:00,136.3162383458943,137.14638633857888,133.07002952285995,136.22158813476562,116334000
2021-08-23 04:00:00+00:00,136.75683571013587,143.2423262781944,136.39801793821172,142.73829650878906,112960000
2021-08-30 04:00:00+00:00,143.13082194877788,144.96853049596825,141.14889962263817,142.47613525390625,121010000
2021-09-06 04:00:00+00:00,142.57029503524663,143.4465279342337,139.5010145668301,139.63780212402344,90622000
2021-09-13 04:00:00+00:00,140.7018720058021,143.1808972535697,139.23538335972722,139.56248474121094,148750000
2021-09-20 04:00:00+00:00,136.94714209871623,141.07950537458137,135.12381734212678,140.9650115966797,140842000
2021-09-27 04:00:00+00:00,139.56696114796435,140.69099698357894,132.3821642578611,135.34291076660156,171858000
2021-10-04 04:00:00+00:00,134.76550673501268,139.0975920679396,129.89817424193234,138.55690002441406,159606000
2021-10-11 04:00:00+00:00,138.06770063435624,140.47237223047404,134.56673231534393,140.1254425048828,136108000
2021-10-18 04:00:00+00:00,139.83651947081378,142.39978844270587,134.86013927416164,136.35736083984375,140728000
2021-10-25 04:00:00+00:00,136.3410320217453,147.34346149193937,134.23371109879105,146.74478149414062,248956000
2021-11-01 04:00:00+00:00,146.7447855837429,149.00622700469464,141.96664360017672,147.543701171875,184666000
2021-11-08 05:00:00+00:00,148.50815299664615,149.29121798745302,143.26713504015467,147.37123107910156,111430000
2021-11-15 05:00:00+00:00,147.59175074989454,149.6396012782101,145.94585354172048,147.61752319335938,131296000
2021-11-22 05:00:00+00:00,148.01998603324702,148.51261185535773,140.59581194677827,140.93331909179688,106322000
2021-11-29 05:00:00+00:00,142.7343419071781,145.01164911307998,138.98210663437575,140.75340270996094,179108000
2021-12-06 05:00:00+00:00,141.7832734198664,147.78952395536265,138.9181759384249,146.70066833496094,134856000
2021-12-13 05:00:00+00:00,146.4826111330131,146.6694613842403,139.9738276771602,140.47935485839844,185952000
2021-12-20 05:00:00+00:00,138.7695153463948,146.94056153124288,138.0964823499829,145.62522888183594,108654000
2021-12-27 05:00:00+00:00,145.96173523127817,147.04017004762898,143.57887268066406,143.57887268066406,85788000
2022-01-03 05:00:00+00:00,143.78007574936308,145.19751506228815,134.57321626393153,135.81272888183594,178772000
2022-01-10 05:00:00+00:00,133.89076093069045,141.5944535847879,131.99408132605672,138.2545623779297,160344000
2022-01-17 05:00:00+00:00,134.97812796786903,136.74694368615422,128.943140301046,129.205810546875,149080000
2022-01-24 05:00:00+00:00,124.87071319776248,132.1843693083256,123.40570722499113,132.1789093017578,239024000
2022-01-31 05:00:00+00:00,132.9827981579553,150.2144897632035,131.04746007954296,142.03353881835938,361346000
2022-02-07 05:00:00+00:00,142.9821567648879,142.9821567648879,132.22751362039665,133.10226440429688,228690000
