Datetime,open,high,low,close,volume
2024-06-17 00:00:00+00:00,168.8179931640625,169.38800048828125,168.8040008544922,169.35899353027344,0
2024-06-18 00:00:00+00:00,169.36000061035156,169.91200256347656,168.9600067138672,169.52099609375,0
2024-06-19 00:00:00+00:00,169.5279998779297,169.89199829101562,169.12399291992188,169.7550048828125,0
2024-06-20 00:00:00+00:00,169.7519989013672,170.3159942626953,169.61599731445312,170.15199279785156,0
2024-06-21 00:00:00+00:00,170.1529998779297,170.906005859375,169.32000732421875,170.8820037841797,0
2024-06-23 00:00:00+00:00,170.79400634765625,170.9320068359375,170.76699829101562,170.89100646972656,0
2024-06-24 00:00:00+00:00,170.88699340820312,171.44400024414062,170.26199340820312,171.38499450683594,0
2024-06-25 00:00:00+00:00,171.38600158691406,171.39300537109375,170.6999969482422,171.02099609375,0
2024-06-26 00:00:00+00:00,171.02099609375,171.79800415039062,170.84800720214844,171.54200744628906,0
2024-06-27 00:00:00+00:00,171.54600524902344,172.16200256347656,171.37899780273438,172.07200622558594,0
2024-06-28 00:00:00+00:00,172.0749969482422,172.44000244140625,171.447998046875,172.38299560546875,0
2024-06-30 00:00:00+00:00,172.65699768066406,172.75999450683594,172.6320037841797,172.7480010986328,0
2024-07-01 00:00:00+00:00,172.7469940185547,173.67100524902344,172.6790008544922,173.40199279785156,0
2024-07-02 00:00:00+00:00,173.4029998779297,173.59800720214844,173.0800018310547,173.56500244140625,0
2024-07-03 00:00:00+00:00,173.5659942626953,174.51300048828125,173.52000427246094,174.3679962158203,0
2024-07-04 00:00:00+00:00,174.36700439453125,174.4669952392578,173.7969970703125,174.42999267578125,0
2024-07-05 00:00:00+00:00,174.4320068359375,174.5,173.70399475097656,174.22999572753906,0
2024-07-07 00:00:00+00:00,174.0189971923828,174.0659942626953,173.85000610351562,173.89599609375,0
2024-07-08 00:00:00+00:00,173.8979949951172,174.63099670410156,173.51100158691406,174.21299743652344,0
2024-07-09 00:00:00+00:00,174.21499633789062,174.58900451660156,174.01300048828125,174.46200561523438,0
2024-07-10 00:00:00+00:00,174.46400451660156,175.15499877929688,174.4499969482422,175.06399536132812,0
2024-07-11 00:00:00+00:00,175.06300354003906,175.4239959716797,171.4929962158203,172.1219940185547,0
2024-07-12 00:00:00+00:00,172.11399841308594,173.43099975585938,171.4459991455078,172.21200561523438,0
2024-07-14 00:00:00+00:00,172.3800048828125,172.43600463867188,172.19900512695312,172.30299377441406,0
2024-07-15 00:00:00+00:00,172.3000030517578,172.55499267578125,171.54200744628906,172.35499572753906,0
2024-07-16 00:00:00+00:00,172.35299682617188,172.91900634765625,172.2689971923828,172.64199829101562,0
2024-07-17 00:00:00+00:00,172.64199829101562,172.8260040283203,169.97999572753906,170.30999755859375,0
2024-07-18 00:00:00+00:00,170.3040008544922,171.57200622558594,170.07200622558594,171.32400512695312,0
2024-07-19 00:00:00+00:00,171.3159942626953,171.87100219726562,170.9080047607422,171.32000732421875,0
2024-07-21 00:00:00+00:00,171.4149932861328,171.5760040283203,171.3070068359375,171.5679931640625,0
2024-07-22 00:00:00+00:00,171.5659942626953,171.65699768066406,170.0540008544922,170.84500122070312,0
2024-07-23 00:00:00+00:00,170.8459930419922,170.87399291992188,168.73300170898438,168.99200439453125,0
2024-07-24 00:00:00+00:00,168.9929962158203,169.20199584960938,166.13499450683594,166.822998046875,0
2024-07-25 00:00:00+00:00,166.80999755859375,167.58799743652344,164.8209991455078,166.78399658203125,0
2024-07-26 00:00:00+00:00,166.77999877929688,168.01199340820312,166.31199645996094,166.96400451660156,0
2024-07-28 00:00:00+00:00,167.1999969482422,167.3800048828125,167.13499450683594,167.28599548339844,0
2024-07-29 00:00:00+00:00,167.28599548339844,167.51400756835938,166.2310028076172,166.43499755859375,0
2024-07-30 00:00:00+00:00,166.42599487304688,167.947998046875,164.83900451660156,165.10699462890625,0
2024-07-31 00:00:00+00:00,165.10400390625,166.53799438476562,162.00799560546875,162.1199951171875,0
2024-08-01 00:00:00+00:00,162.12600708007812,162.88699340820312,160.64500427246094,160.94000244140625,0
2024-08-02 00:00:00+00:00,160.94000244140625,161.59100341796875,159.69700622558594,159.85699462890625,0
