Date,open,high,low,close,volume
2021-06-14 04:00:00+00:00,3.3510000705718994,3.36899995803833,3.1659998893737793,3.2149999141693115,520688
2021-06-21 04:00:00+00:00,3.2060000896453857,3.510999917984009,3.13700008392334,3.496000051498413,344000
2021-06-28 04:00:00+00:00,3.502000093460083,3.813999891281128,3.484999895095825,3.700000047683716,816937
2021-07-05 04:00:00+00:00,3.7039999961853027,3.822000026702881,3.5199999809265137,3.6740000247955322,541079
2021-07-12 04:00:00+00:00,3.6730000972747803,3.7690000534057617,3.5840001106262207,3.6740000247955322,576042
2021-07-19 04:00:00+00:00,3.703000068664551,4.071000099182129,3.686000108718872,4.059999942779541,530528
2021-07-26 04:00:00+00:00,4.025000095367432,4.186999797821045,3.8550000190734863,3.9140000343322754,511430
2021-08-02 04:00:00+00:00,3.9730000495910645,4.204999923706055,3.9149999618530273,4.139999866485596,652778
2021-08-09 04:00:00+00:00,4.168000221252441,4.184999942779541,3.8459999561309814,3.8610000610351562,809414
2021-08-16 04:00:00+00:00,3.8329999446868896,3.98799991607666,3.7339999675750732,3.8510000705718994,558681
2021-08-23 04:00:00+00:00,3.861999988555908,4.396999835968018,3.8380000591278076,4.369999885559082,470321
2021-08-30 04:00:00+00:00,4.499000072479248,4.7270002365112305,4.215000152587891,4.711999893188477,843474
2021-09-06 04:00:00+00:00,4.710000038146973,5.058000087738037,4.557000160217285,4.938000202178955,794289
2021-09-13 04:00:00+00:00,4.945000171661377,5.650000095367432,4.879000186920166,5.105000019073486,1067548
2021-09-20 04:00:00+00:00,5.014999866485596,5.183000087738037,4.735000133514404,5.139999866485596,581381
2021-09-27 04:00:00+00:00,5.190999984741211,6.28000020980835,5.176000118255615,5.61899995803833,1050558
2021-10-04 04:00:00+00:00,5.627999782562256,6.466000080108643,5.39300012588501,5.565000057220459,1106609
2021-10-11 04:00:00+00:00,5.695000171661377,5.964000225067139,5.168000221252441,5.409999847412109,956677
2021-10-18 04:00:00+00:00,5.298999786376953,5.379000186920166,4.824999809265137,5.28000020980835,642719
2021-10-25 04:00:00+00:00,5.4679999351501465,6.290999889373779,5.401000022888184,5.426000118255615,609051
2021-11-01 04:00:00+00:00,5.309999942779541,5.875999927520752,5.116000175476074,5.515999794006348,738892
2021-11-08 05:00:00+00:00,5.605000019073486,5.663000106811523,4.724999904632568,4.790999889373779,800402
2021-11-15 05:00:00+00:00,4.9029998779296875,5.394000053405762,4.7129998207092285,5.065000057220459,625498
2021-11-22 05:00:00+00:00,4.909999847412109,5.561999797821045,4.6479997634887695,5.447000026702881,367123
2021-11-29 05:00:00+00:00,5.198999881744385,5.199999809265137,4.041999816894531,4.131999969482422,786502
2021-12-06 05:00:00+00:00,3.8259999752044678,3.9649999141693115,3.630000114440918,3.924999952316284,760950
2021-12-13 05:00:00+00:00,3.9749999046325684,4.085000038146973,3.617000102996826,3.690000057220459,614199
2021-12-20 05:00:00+00:00,3.6449999809265137,4.040999889373779,3.5989999771118164,3.7309999465942383,425872
