Date,open,high,low,close,volume
2021-06-14 04:00:00+00:00,42.567184195618424,43.117268593907426,41.66425115164682,41.93476867675781,95661000
2021-06-21 04:00:00+00:00,41.72396878098785,42.8530872887679,41.4769754016542,41.81715774536133,81589000
2021-06-28 04:00:00+00:00,42.49098964282114,43.638978308562514,41.55272352165682,42.68885803222656,91759000
2021-07-05 04:00:00+00:00,42.89217918988461,43.84777054436481,42.086124749943046,43.78394317626953,59244000
2021-07-12 04:00:00+00:00,43.88789258787709,45.0459089535429,42.60587024649813,42.679725646972656,85572000
2021-07-19 04:00:00+00:00,42.26119999853676,44.093967390004885,41.72413525589598,44.05475616455078,75397000
2021-07-26 04:00:00+00:00,43.964486171052194,44.34562776658393,42.655106735040924,44.259918212890625,54944000
2021-08-02 04:00:00+00:00,44.592729213145276,45.098791557275085,43.76388125163349,44.26264953613281,57213000
2021-08-09 04:00:00+00:00,44.35930356572318,44.58543681434586,43.469365647698645,44.32921600341797,42371000
2021-08-16 04:00:00+00:00,44.207954259561106,44.57997574925585,42.18643830642373,43.32712936401367,65354000
2021-08-23 04:00:00+00:00,43.43290068891378,45.266579719689,43.37545604239756,45.22098922729492,62448000
2021-08-30 04:00:00+00:00,45.59118032944457,46.30696172148361,44.69394484314847,45.379638671875,91760000
2021-09-06 04:00:00+00:00,45.37234621341043,46.13736694500525,44.50702779565928,45.4224967956543,55669000
2021-09-13 04:00:00+00:00,45.77355155922783,46.56683722376711,44.9766171249865,46.13827896118164,104446000
2021-09-20 04:00:00+00:00,45.49999624634141,46.25589665662135,44.405807297648984,46.039794921875,96625000
2021-09-27 04:00:00+00:00,45.90510037489083,46.45987816659181,43.858668109835726,44.763397216796875,77525000
2021-10-04 04:00:00+00:00,44.54112459250609,45.91612999276038,43.42513933396828,45.26858139038086,72232000
2021-10-11 04:00:00+00:00,45.12069744476539,46.46355161067786,44.04696491300522,46.22382354736328,92937000
2021-10-18 04:00:00+00:00,45.96113344570755,47.889077077564394,45.80223156353188,47.340728759765625,73037000
2021-10-25 04:00:00+00:00,47.53177971618312,49.2383623687355,47.31960570065472,48.83422088623047,87395000
2021-11-01 04:00:00+00:00,48.712054364219576,51.40603160471107,48.215142212528384,51.33714294433594,81826000
2021-11-08 05:00:00+00:00,51.61728436689232,51.97274716930103,50.33872548616143,51.73209762573242,79268000
2021-11-15 05:00:00+00:00,52.14267507989939,53.01709260163671,51.42072991111755,52.237281799316406,72022000
2021-11-22 05:00:00+00:00,52.50915888272351,52.542224459402625,49.904276788167756,50.204627990722656,69310000
2021-11-29 05:00:00+00:00,51.08730983576161,52.263000061682675,49.96673474269526,51.26366424560547,106181000
2021-12-06 05:00:00+00:00,51.86345259189067,59.220685693587946,51.064353180983595,58.020198822021484,156209000
2021-12-13 05:00:00+00:00,58.23329083604424,58.863383302802276,55.62840525755868,58.32146453857422,185355000
2021-12-20 05:00:00+00:00,57.52603591905912,61.6069555970012,57.41489466682415,61.062286376953125,121283000
2021-12-27 05:00:00+00:00,61.45290426344051,62.65090085825259,61.31147396295978,61.5092887878418,75005000
