Date,open,high,low,close,volume
2021-06-14 04:00:00+00:00,396.41041869239245,397.3724200928581,387.3227818664239,387.52825927734375,383879100
2021-06-21 04:00:00+00:00,390.55768397605607,400.19981934817787,389.74246495496527,399.7500305175781,283207500
2021-06-28 04:00:00+00:00,400.27482267877537,406.7684938220398,399.0754143207287,406.41241455078125,265096700
2021-07-05 04:00:00+00:00,406.46856117702055,408.3988582078336,400.60269099040937,408.0989990234375,306093700
2021-07-12 04:00:00+00:00,408.014766460029,410.34801233807593,403.78874124223563,404.1822814941406,300932400
2021-07-19 04:00:00+00:00,399.3564727613074,412.5780733348413,395.4021688290369,412.2407531738281,423964700
2021-07-26 04:00:00+00:00,411.6504373349537,413.9836543676563,408.5394622272506,410.90081787109375,279975200
2021-08-02 04:00:00+00:00,412.6155304112567,415.0518362349307,408.6424963147747,414.6301574707031,249469100
2021-08-09 04:00:00+00:00,414.60212490564004,417.8630297953268,413.52453614661357,417.84429931640625,206975900
2021-08-16 04:00:00+00:00,416.54172115692194,418.95926789240525,408.66122398019417,415.44537353515625,420586700
2021-08-23 04:00:00+00:00,417.1320884927884,422.27642103261843,415.5203810269339,421.901611328125,269312100
2021-08-30 04:00:00+00:00,422.57629855957117,425.46236486508633,422.33265937281874,424.5534362792969,246050500
2021-09-06 04:00:00+00:00,424.2067304433769,424.3004400212468,417.27265062322766,417.39447021484375,255772000
2021-09-13 04:00:00+00:00,420.3929734659695,420.6553431065547,413.2527159546187,413.6087951660156,436939600
2021-09-20 04:00:00+00:00,408.8047713461959,418.2145848751307,403.1457098111974,417.2933349609375,499812500
2021-09-27 04:00:00+00:00,416.25937129273984,417.4250124440595,401.613551525623,408.2032165527344,543882700
2021-10-04 04:00:00+00:00,407.03755684845254,415.1971019112989,400.79567384628643,411.60614013671875,479279600
2021-10-11 04:00:00+00:00,410.9480594754522,419.50243274411235,405.6650370847424,419.13580322265625,345885500
2021-10-18 04:00:00+00:00,417.34983643192504,427.40828257050583,416.6917965208915,425.9512023925781,258932100
2021-10-25 04:00:00+00:00,427.04165054821027,432.005063860842,425.2649886988643,431.7136535644531,295327900
2021-11-01 04:00:00+00:00,432.7006208398938,442.4300455313022,430.72655878497045,440.4371643066406,269089500
2021-11-08 05:00:00+00:00,441.5370669686117,442.0352873229355,434.3363527637208,439.25274658203125,259299200
2021-11-15 05:00:00+00:00,440.5405636215091,442.7026451488348,438.2750627286073,440.77557373046875,251637500
2021-11-22 05:00:00+00:00,442.6557361348358,445.1468380110922,430.32237924723853,431.450439453125,320496900
2021-11-29 05:00:00+00:00,436.24461060582155,438.58530231841553,422.0030024782896,426.2331848144531,631737000
2021-12-06 05:00:00+00:00,428.7806411603875,442.66502782958105,426.3647303970767,442.5146179199219,405133400
2021-12-13 05:00:00+00:00,441.9976732185448,444.5169750343797,430.5949766352612,432.29644775390625,553968300
2021-12-20 05:00:00+00:00,428.73057013056814,445.4371678906433,425.5798077217437,443.937255859375,292271000
2021-12-27 05:00:00+00:00,445.3145123626189,451.86131535158984,445.26735672612125,448.0502014160156,279152600
2022-01-03 05:00:00+00:00,449.3142944972759,452.78581888785936,438.32435344615055,439.6827697753906,420356300
2022-01-10 05:00:00+00:00,436.4849294278505,446.39003346519763,430.7305298960624,438.3904724121094,448334500
2022-01-17 05:00:00+00:00,433.6925307568914,433.9000673823821,413.1371061330772,413.1654052734375,543717600
2022-01-24 05:00:00+00:00,407.55254561572167,418.8821062172544,396.9210785311186,416.9105224609375,920508000
2022-01-31 05:00:00+00:00,416.2406856471233,432.164321223347,414.89171197064087,423.2780456542969,629246600
2022-02-07 05:00:00+00:00,424.04215491558557,431.9379318482855,414.0710117021737,415.5048828125,551393100
2022-02-14 05:00:00+00:00,414.9955548193876,422.67435352710294,407.3544691120626,409.6279296875,531254600
2022-02-21 05:00:00+00:00,407.4204788785077,413.0333532377554,387.3744373343064,412.9484558105469,592717200
2022-02-28 05:00:00+00:00,407.55248846967856,416.11803052290196,402.9112280909017,407.6845703125,620607300
2022-03-07 05:00:00+00:00,407.0996392255209,407.8071464391826,391.6005214408222,396.27008056640625,609269100
2022-03-14 04:00:00+00:00,397.0436958517209,419.6556025879159,392.2326402273731,419.3348693847656,555925500
2022-03-21 04:00:00+00:00,420.4672909658665,428.64311034533864,417.00392544078323,428.3686828613281,384264500
2022-03-28 04:00:00+00:00,427.7725542187351,437.24476469593145,425.00945074906633,428.58636474609375,445526900
2022-04-04 04:00:00+00:00,428.7850532309551,433.2325227809309,419.64404482313626,423.5237731933594,398083400
2022-04-11 04:00:00+00:00,420.2495618285964,421.8014644205923,413.1903687375879,414.2691345214844,346074000
2022-04-18 04:00:00+00:00,413.341777633702,425.83260096864404,402.5826511949937,403.1504211425781,426937000
2022-04-25 04:00:00+00:00,400.9078351245262,406.55709088779986,389.1172427381389,389.86480712890625,596614200
2022-05-02 04:00:00+00:00,389.9310551688036,406.57600799365815,383.25980749260964,389.2402648925781,727288500
2022-05-09 04:00:00+00:00,383.33552557149414,384.5751419503016,364.45735154207716,380.1371154785156,659709500
