Datetime,open,high,low,close,volume
2024-06-24 12:00:00+00:00,215.5500030517578,215.85000610351562,215.1999969482422,215.39930725097656,1899606
2024-06-24 16:00:00+00:00,215.3800048828125,215.94000244140625,215.3800048828125,215.63999938964844,1826833
2024-06-25 12:00:00+00:00,214.9600067138672,215.30999755859375,214.1699981689453,214.4499969482422,1788797
2024-06-25 16:00:00+00:00,214.44000244140625,214.59779357910156,214.1199951171875,214.5500030517578,1836501
2024-06-26 12:00:00+00:00,212.38999938964844,213.11000061035156,212.1204071044922,212.83999633789062,3143153
2024-06-26 16:00:00+00:00,212.83999633789062,212.99000549316406,212.44000244140625,212.61500549316406,1375908
2024-06-27 12:00:00+00:00,214.7100067138672,215.5,214.4499969482422,214.9550018310547,2360648
2024-06-27 16:00:00+00:00,214.9600067138672,215.22000122070312,214.7239990234375,215.0500030517578,1576871
2024-06-28 12:00:00+00:00,215.63999938964844,215.81480407714844,214.83999633789062,215.58309936523438,1939563
2024-06-28 16:00:00+00:00,215.5800018310547,215.75,214.82400512695312,215.02000427246094,1527292
2024-07-01 12:00:00+00:00,215.25,216.0,214.48500061035156,215.5500030517578,2257400
2024-07-01 16:00:00+00:00,215.5399932861328,215.6199951171875,215.14999389648438,215.57000732421875,1126044
2024-07-02 12:00:00+00:00,215.3300018310547,216.0800018310547,214.6204071044922,214.89500427246094,3309983
2024-07-02 16:00:00+00:00,214.90499877929688,215.60000610351562,214.7100067138672,215.5399932861328,1370735
2024-07-03 12:00:00+00:00,217.33999633789062,218.7397003173828,217.3300018310547,218.15089416503906,3566559
2024-07-05 12:00:00+00:00,219.5800018310547,220.88999938964844,219.5800018310547,220.63999938964844,3555948
2024-07-05 16:00:00+00:00,220.6331024169922,221.27000427246094,220.52000427246094,220.89999389648438,1985409
2024-07-08 12:00:00+00:00,219.63999938964844,220.0399932861328,217.41000366210938,217.69000244140625,2712047
2024-07-08 16:00:00+00:00,217.67999267578125,218.21499633789062,217.67999267578125,218.1699981689453,2308530
2024-07-09 12:00:00+00:00,218.57000732421875,219.2899932861328,217.26499938964844,218.27000427246094,2215938
2024-07-09 16:00:00+00:00,218.22000122070312,218.75999450683594,217.9199981689453,218.57000732421875,1391277
2024-07-10 12:00:00+00:00,220.13999938964844,220.7100067138672,219.52000427246094,219.9696044921875,3170087
2024-07-10 16:00:00+00:00,219.9600067138672,219.99000549316406,219.16000366210938,219.3300018310547,2031427
2024-07-11 12:00:00+00:00,222.64999389648438,224.14889526367188,221.47999572753906,223.10000610351562,5781143
2024-07-11 16:00:00+00:00,223.07000732421875,223.61000061035156,222.77999877929688,223.19000244140625,2951757
2024-07-12 12:00:00+00:00,222.02999877929688,223.33999633789062,221.86000061035156,223.32000732421875,3636520
2024-07-12 16:00:00+00:00,223.33999633789062,223.6199951171875,223.05999755859375,223.11000061035156,1354504
2024-07-15 12:00:00+00:00,223.38999938964844,225.38999938964844,223.02000427246094,224.9499969482422,3062213
2024-07-15 16:00:00+00:00,224.9600067138672,225.58999633789062,223.74000549316406,223.85000610351562,2337665
2024-07-16 12:00:00+00:00,225.4499969482422,227.97999572753906,225.3000030517578,227.74000549316406,6356186
2024-07-16 16:00:00+00:00,227.72000122070312,228.2899932861328,227.30999755859375,228.27999877929688,4179330
2024-07-17 12:00:00+00:00,228.7899932861328,229.64999389648438,226.7899932861328,226.82000732421875,5760551
2024-07-17 16:00:00+00:00,226.82000732421875,227.5,226.6699981689453,227.27000427246094,2372056
2024-07-18 12:00:00+00:00,227.7100067138672,228.27999877929688,227.05999755859375,227.52499389648438,2200507
2024-07-18 16:00:00+00:00,227.52000427246094,227.52000427246094,225.57000732421875,225.80999755859375,2792033
2024-07-19 12:00:00+00:00,221.52000427246094,222.67999267578125,221.41000366210938,222.11380004882812,5647173
2024-07-19 16:00:00+00:00,222.1300048828125,222.24000549316406,221.5,221.77000427246094,2531622
2024-07-22 12:00:00+00:00,221.5800018310547,221.7899932861328,220.39999389648438,220.80999755859375,2456598
2024-07-22 16:00:00+00:00,220.8000030517578,221.9199981689453,220.7899932861328,221.80999755859375,2028540
2024-07-23 12:00:00+00:00,222.33999633789062,222.60000610351562,221.86000061035156,222.3000030517578,1691665
2024-07-23 16:00:00+00:00,222.30999755859375,222.75,222.14999389648438,222.60000610351562,1793931
2024-07-24 12:00:00+00:00,223.47000122070312,224.8800048828125,223.4600067138672,223.8699951171875,3097862
2024-07-24 16:00:00+00:00,223.83999633789062,223.91000366210938,221.74000549316406,221.7550048828125,3112441
2024-07-25 12:00:00+00:00,219.02000427246094,219.2606964111328,217.91000366210938,218.35000610351562,5226065
2024-07-25 16:00:00+00:00,218.36000061035156,218.6300048828125,217.52000427246094,218.36000061035156,3977069
2024-07-26 12:00:00+00:00,219.9600067138672,221.0399932861328,219.6999969482422,220.75999450683594,3347330
2024-07-26 16:00:00+00:00,220.83999633789062,220.99000549316406,220.1199951171875,220.61000061035156,2593402
2024-07-29 12:00:00+00:00,221.25999450683594,221.5500030517578,219.0449981689453,219.75999450683594,2486588
2024-07-29 16:00:00+00:00,219.75999450683594,220.5500030517578,219.7050018310547,220.32000732421875,1839869
2024-07-30 12:00:00+00:00,221.2899932861328,221.67999267578125,220.35499572753906,221.00999450683594,1915070
2024-07-30 16:00:00+00:00,221.0,222.9199981689453,220.94500732421875,222.5399932861328,2601793
2024-07-31 12:00:00+00:00,223.72999572753906,224.58999633789062,223.63999938964844,224.38299560546875,2197124
2024-07-31 16:00:00+00:00,224.39999389648438,226.59500122070312,223.8699951171875,226.52000427246094,4109999
2024-08-01 12:00:00+00:00,226.74000549316406,227.57000732421875,225.72999572753906,226.0998992919922,4171163
2024-08-01 16:00:00+00:00,226.11509704589844,226.3249969482422,225.0500030517578,225.80999755859375,2509297
2024-08-02 12:00:00+00:00,227.9499969482422,228.75999450683594,222.86500549316406,225.22000122070312,7724480
2024-08-02 16:00:00+00:00,225.22000122070312,225.44000244140625,224.00999450683594,225.36000061035156,2922696
2024-08-05 12:00:00+00:00,220.5399932861328,223.00999450683594,220.24099731445312,222.50999450683594,5804817
2024-08-05 16:00:00+00:00,222.50999450683594,223.10000610351562,221.8800048828125,222.5749969482422,2411406
2024-08-06 12:00:00+00:00,221.5,222.13999938964844,220.11000061035156,220.66000366210938,6748638
2024-08-06 16:00:00+00:00,220.67999267578125,221.47000122070312,220.52999877929688,220.7100067138672,3478244
2024-08-07 12:00:00+00:00,221.94000244140625,222.30999755859375,221.11000061035156,221.33999633789062,2112899
2024-08-07 16:00:00+00:00,221.32000732421875,221.82789611816406,220.35000610351562,220.52999877929688,2637279
2024-08-08 12:00:00+00:00,222.6199951171875,224.0399932861328,222.51499938964844,223.9550018310547,3635772
2024-08-08 16:00:00+00:00,223.97000122070312,224.25,223.25999450683594,224.00999450683594,2362896
2024-08-09 12:00:00+00:00,224.82000732421875,225.1699981689453,223.82000732421875,224.7100067138672,2746735
2024-08-09 16:00:00+00:00,224.6999969482422,225.27999877929688,224.3699951171875,224.5500030517578,1502426
2024-08-12 12:00:00+00:00,226.13999938964844,227.97999572753906,225.96499633789062,227.75,2892532
2024-08-12 16:00:00+00:00,227.75999450683594,228.53500366210938,227.5601043701172,228.3800048828125,1991229
2024-08-13 12:00:00+00:00,228.07000732421875,228.8699951171875,227.75,227.97999572753906,2906241
2024-08-13 16:00:00+00:00,228.02000427246094,228.31500244140625,227.58999633789062,228.02999877929688,3407173
2024-08-14 12:00:00+00:00,226.5500030517578,227.47999572753906,225.42999267578125,225.6199951171875,2820957
2024-08-14 16:00:00+00:00,225.63999938964844,226.33999633789062,225.35000610351562,226.2100067138672,2047896
2024-08-15 12:00:00+00:00,226.50999450683594,227.35000610351562,225.1199951171875,227.19000244140625,3036163
2024-08-15 16:00:00+00:00,227.22999572753906,227.5,226.72999572753906,226.9199981689453,1481783
2024-08-16 12:00:00+00:00,229.8800048828125,231.10000610351562,229.0050048828125,230.6750030517578,5722426
2024-08-16 16:00:00+00:00,230.6699981689453,232.02000427246094,230.4600067138672,231.89999389648438,5518384
2024-08-19 12:00:00+00:00,230.14999389648438,231.63999938964844,229.74000549316406,231.43499755859375,3354079
2024-08-19 16:00:00+00:00,231.44000244140625,231.77999877929688,231.15260314941406,231.60000610351562,1566039
2024-08-20 12:00:00+00:00,233.7100067138672,234.00999450683594,231.1300048828125,231.5749969482422,6463629
2024-08-20 16:00:00+00:00,231.5500030517578,232.50999450683594,231.39990234375,232.47000122070312,2394839
2024-08-21 12:00:00+00:00,231.69000244140625,232.10000610351562,230.47999572753906,231.7449951171875,2951414
2024-08-21 16:00:00+00:00,231.72999572753906,232.8699951171875,231.58999633789062,232.13999938964844,1997822
2024-08-22 12:00:00+00:00,230.35000610351562,230.3800048828125,228.25999450683594,229.5,3655786
2024-08-22 16:00:00+00:00,229.49000549316406,229.69500732421875,228.97999572753906,229.39999389648438,1740163
2024-08-23 12:00:00+00:00,231.0399932861328,232.72999572753906,230.5198974609375,231.71499633789062,3466142
2024-08-23 16:00:00+00:00,231.72000122070312,232.22999572753906,231.1699981689453,232.02000427246094,1639084
2024-08-26 12:00:00+00:00,233.4499969482422,233.5,232.05999755859375,232.42820739746094,1717066
2024-08-26 16:00:00+00:00,232.4398956298828,233.2100067138672,232.41000366210938,232.74000549316406,1305110
2024-08-27 12:00:00+00:00,231.69000244140625,233.0,231.57009887695312,232.22999572753906,1729113
2024-08-27 16:00:00+00:00,232.22999572753906,233.47000122070312,232.17999267578125,233.3800048828125,2401207
2024-08-28 12:00:00+00:00,232.0,232.02000427246094,230.72999572753906,230.97999572753906,2345697
2024-08-28 16:00:00+00:00,230.97000122070312,231.96499633789062,230.92999267578125,231.75,2334615
2024-08-29 12:00:00+00:00,231.9499969482422,233.33999633789062,231.9199981689453,233.1699981689453,2112318
2024-08-29 16:00:00+00:00,233.1199951171875,233.61000061035156,232.89999389648438,232.9199981689453,2816135
2024-08-30 12:00:00+00:00,232.52999877929688,232.86000061035156,231.10000610351562,231.25,2215652
2024-08-30 16:00:00+00:00,231.25999450683594,231.5399932861328,230.5500946044922,231.3000030517578,2968397
2024-09-03 12:00:00+00:00,230.3800048828125,230.47999572753906,228.52000427246094,229.8000030517578,3870011
2024-09-03 16:00:00+00:00,229.83900451660156,230.5399932861328,229.5699005126953,230.2899932861328,1862845
2024-09-04 12:00:00+00:00,229.7899932861328,231.05999755859375,229.375,230.69000244140625,3008139
2024-09-04 16:00:00+00:00,230.66000366210938,230.83990478515625,230.25999450683594,230.4499969482422,1472183
2024-09-05 12:00:00+00:00,232.72000122070312,232.8800048828125,231.3300018310547,231.94000244140625,2968076
2024-09-05 16:00:00+00:00,231.91110229492188,232.55999755859375,231.77000427246094,232.3699951171875,1584930
2024-09-06 12:00:00+00:00,231.8300018310547,232.75999450683594,230.07000732421875,230.50999450683594,3272418
2024-09-06 16:00:00+00:00,230.5,230.74000549316406,229.6199951171875,230.6300048828125,2752214
2024-09-09 12:00:00+00:00,231.25999450683594,231.36000061035156,230.38999938964844,231.19000244140625,1757469
2024-09-09 16:00:00+00:00,231.17999267578125,231.6199951171875,230.9499969482422,231.60000610351562,1451952
2024-09-10 12:00:00+00:00,232.38999938964844,232.74000549316406,231.16000366210938,232.2899932861328,2007552
2024-09-10 16:00:00+00:00,232.2899932861328,232.66000366210938,232.14999389648438,232.6199951171875,2144268
2024-09-11 12:00:00+00:00,231.72000122070312,232.54989624023438,231.08999633789062,232.5,2511781
2024-09-11 16:00:00+00:00,232.47999572753906,232.8699951171875,231.92010498046875,232.22999572753906,1816750
2024-09-12 12:00:00+00:00,234.6300048828125,236.07000732421875,234.4199981689453,235.19000244140625,5724845
2024-09-12 16:00:00+00:00,235.23500061035156,236.4499969482422,235.1699981689453,236.32000732421875,3444355
2024-09-13 12:00:00+00:00,238.1300048828125,238.88009643554688,237.8000030517578,238.64999389648438,3856469
2024-09-13 16:00:00+00:00,238.6699981689453,238.97999572753906,238.30999755859375,238.64999389648438,3032805
2024-09-16 12:00:00+00:00,238.83999633789062,239.2779998779297,238.0500030517578,238.60000610351562,2172713
2024-09-16 16:00:00+00:00,238.60000610351562,238.77999877929688,238.37030029296875,238.6300048828125,2331801
2024-09-17 12:00:00+00:00,237.92999267578125,238.60000610351562,236.72000122070312,237.00999450683594,2488930
2024-09-17 16:00:00+00:00,236.9691925048828,237.63999938964844,236.61000061035156,237.36000061035156,2366407
2024-09-18 12:00:00+00:00,238.19000244140625,238.25999450683594,237.2899932861328,237.64990234375,1724188
2024-09-18 16:00:00+00:00,237.6300048828125,240.2895965576172,235.3000030517578,235.52999877929688,8985600
2024-09-19 12:00:00+00:00,238.24000549316406,239.38499450683594,237.42999267578125,239.16009521484375,3167396
2024-09-19 16:00:00+00:00,239.22000122070312,239.51499938964844,238.91000366210938,239.13499450683594,2462002
2024-09-20 12:00:00+00:00,241.08999633789062,242.5800018310547,240.47000122070312,242.41000366210938,4610442
2024-09-20 16:00:00+00:00,242.39999389648438,242.625,241.8800048828125,242.2100067138672,2764487
2024-09-23 12:00:00+00:00,242.97000122070312,243.4600067138672,242.61000061035156,242.88999938964844,2879727
2024-09-23 16:00:00+00:00,242.8800048828125,242.91000366210938,242.5850067138672,242.66000366210938,2315266
2024-09-24 12:00:00+00:00,243.38999938964844,244.9199981689453,243.14999389648438,244.60400390625,3928190
2024-09-24 16:00:00+00:00,244.57000732421875,246.19000244140625,244.5500030517578,246.0399932861328,3964156
2024-09-25 12:00:00+00:00,246.0800018310547,246.47000122070312,245.05999755859375,245.27999877929688,4342610
2024-09-25 16:00:00+00:00,245.26499938964844,246.02999877929688,244.7899932861328,245.72999572753906,2666986
2024-09-26 12:00:00+00:00,246.44000244140625,246.88999938964844,245.2449951171875,246.3800048828125,4331302
2024-09-26 16:00:00+00:00,246.39999389648438,247.33999633789062,246.3300018310547,246.97000122070312,2244577
2024-09-27 12:00:00+00:00,246.30999755859375,246.75,244.3300018310547,245.11000061035156,4410611
2024-09-27 16:00:00+00:00,245.1199951171875,245.39999389648438,244.19000244140625,245.00999450683594,3256328
2024-09-30 12:00:00+00:00,243.97000122070312,243.99000549316406,242.86000061035156,243.6479949951172,3563050
2024-09-30 16:00:00+00:00,243.625,244.0800018310547,242.5,243.08999633789062,2709827
2024-10-01 12:00:00+00:00,245.1999969482422,246.83999633789062,245.05999755859375,246.2449951171875,4884999
2024-10-01 16:00:00+00:00,246.22000122070312,246.97999572753906,245.5399932861328,245.6199951171875,4872643
2024-10-02 12:00:00+00:00,245.61000061035156,246.07000732421875,243.99000549316406,244.77000427246094,2954801
2024-10-02 16:00:00+00:00,244.73500061035156,245.67999267578125,244.55999755859375,245.63999938964844,3631018
2024-10-03 12:00:00+00:00,244.72000122070312,245.2100067138672,243.69000244140625,245.060302734375,2966038
2024-10-03 16:00:00+00:00,245.0612030029297,245.91000366210938,245.0041961669922,245.52000427246094,2349902
2024-10-04 12:00:00+00:00,245.0,246.69000244140625,244.49000549316406,244.67999267578125,3165483
2024-10-04 16:00:00+00:00,244.6999969482422,245.0399932861328,244.0449981689453,244.99000549316406,2468232
2024-10-07 12:00:00+00:00,244.5800018310547,244.82000732421875,243.80999755859375,244.2100067138672,2114878
2024-10-07 16:00:00+00:00,244.22332763671875,244.72000122070312,243.86000061035156,244.19000244140625,1408655
2024-10-08 12:00:00+00:00,243.7899932861328,244.0399932861328,240.6300048828125,241.44000244140625,4212730
2024-10-08 16:00:00+00:00,241.4600067138672,242.41000366210938,240.6999969482422,242.33999633789062,2851315
2024-10-09 12:00:00+00:00,241.16000366210938,241.83999633789062,240.63999938964844,241.2050018310547,2194504
2024-10-09 16:00:00+00:00,241.17999267578125,241.1999969482422,240.64999389648438,241.0399932861328,1623308
2024-10-10 12:00:00+00:00,241.77000427246094,242.8699951171875,241.51010131835938,242.6300048828125,2632390
2024-10-10 16:00:00+00:00,242.6300048828125,243.02000427246094,241.62010192871094,242.80999755859375,1919199
2024-10-11 12:00:00+00:00,244.5,245.9199981689453,244.4783935546875,245.86000061035156,3021182
2024-10-11 16:00:00+00:00,245.8699951171875,245.8800048828125,245.34500122070312,245.41000366210938,2262485
2024-10-14 12:00:00+00:00,245.16000366210938,245.86000061035156,244.25999450683594,244.50509643554688,2371879
2024-10-14 16:00:00+00:00,244.52000427246094,245.07000732421875,244.5,245.0449981689453,1359438
2024-10-15 12:00:00+00:00,244.99000549316406,246.5500030517578,244.52999877929688,246.25999450683594,2730368
2024-10-15 16:00:00+00:00,246.27999877929688,246.4149932861328,245.63999938964844,245.8800048828125,2245774
2024-10-16 12:00:00+00:00,247.6199951171875,248.08999633789062,246.36000061035156,246.47500610351562,2848840
2024-10-16 16:00:00+00:00,246.47000122070312,247.27999877929688,246.4199981689453,247.11000061035156,2222541
2024-10-17 12:00:00+00:00,247.75,249.05999755859375,247.6199951171875,248.1999969482422,2962344
2024-10-17 16:00:00+00:00,248.1300048828125,248.82000732421875,247.889892578125,248.6199951171875,1929916
2024-10-18 12:00:00+00:00,250.0,251.27000427246094,249.89999389648438,251.00999450683594,4247949
2024-10-18 16:00:00+00:00,251.0399932861328,251.3699951171875,250.67999267578125,251.25,3021427
2024-10-21 12:00:00+00:00,252.74000549316406,253.13999938964844,250.97000122070312,251.24000549316406,4455690
2024-10-21 16:00:00+00:00,251.25999450683594,251.7899932861328,250.72999572753906,251.24000549316406,4424554
