Date,open,high,low,close,volume
2021-06-14 04:00:00+00:00,206.18289362628232,206.49049187839597,201.82993816070027,202.03500366210938,17284200
2021-06-21 04:00:00+00:00,202.89257842452136,207.5810951258981,202.34263640558154,207.4412841796875,14949400
2021-06-28 04:00:00+00:00,208.48843789907733,210.75105786200433,207.43191990709434,210.6201629638672,17067000
2021-07-05 04:00:00+00:00,210.72303736234574,211.28400945592662,206.758768941919,211.19052124023438,16562100
2021-07-12 04:00:00+00:00,211.25595784491097,211.87303997681292,207.74048428101804,207.92747497558594,17273000
2021-07-19 04:00:00+00:00,205.51525854866532,212.8080098414498,203.6546818593913,212.6677703857422,20090500
2021-07-26 04:00:00+00:00,212.4714251260538,213.87387677705084,210.34904429959832,211.94784545898438,16133700
2021-08-02 04:00:00+00:00,213.03239668228312,214.39744153845768,210.62952283938927,213.98605346679688,14982800
2021-08-09 04:00:00+00:00,213.97672864066584,215.2763332959847,213.19135912230254,215.18283081054688,14555600
2021-08-16 04:00:00+00:00,214.5563987092514,215.27632788288668,209.8067607512588,213.27549743652344,16742000
2021-08-23 04:00:00+00:00,214.17309079065745,217.79141178027382,213.9019421267745,217.59506225585938,15951700
2021-08-30 04:00:00+00:00,218.05316559959903,219.39016254714326,217.63243299278668,219.05357360839844,15585300
2021-09-06 04:00:00+00:00,219.05359217997346,219.06295098820203,215.00519429732273,215.1173858642578,12935900
2021-09-13 04:00:00+00:00,216.45436030155187,216.66941313766827,213.75230430396618,214.14498901367188,14685900
2021-09-20 04:00:00+00:00,210.8445722775392,215.93079912285228,207.85267832925967,214.70599365234375,23401900
2021-09-27 04:00:00+00:00,214.9335028136194,215.59941723135825,207.29884338894274,211.14430236816406,22749600
2021-10-04 04:00:00+00:00,210.31894451700782,214.1831659013964,206.84863305152498,212.33546447753906,16632100
2021-10-11 04:00:00+00:00,212.03535987609018,216.80936425662173,209.76558325190172,216.4060516357422,13839500
2021-10-18 04:00:00+00:00,215.7870332124208,220.70171965890057,215.20551369517074,219.81069946289062,13584100
2021-10-25 04:00:00+00:00,220.47660992151305,222.46499347502606,219.4636557589195,222.20237731933594,14010400
2021-11-01 04:00:00+00:00,222.99026406972604,228.39267288621193,222.0242085501176,227.31407165527344,19153100
2021-11-08 05:00:00+00:00,228.07374072423244,228.43952852843142,223.909378453963,226.7418975830078,14219000
2021-11-15 05:00:00+00:00,227.38908652299648,228.2238338674125,225.58828374554304,226.48867797851562,16248400
2021-11-22 05:00:00+00:00,227.29525372972122,228.4770406559715,220.35465987102262,221.3394775390625,15654800
2021-11-29 05:00:00+00:00,223.67491704625,224.42525510161926,214.8022114026693,216.83749389648438,27374600
2021-12-06 05:00:00+00:00,218.16933147012912,225.4569658504001,216.6123825502629,224.65972900390625,17377300
2021-12-13 05:00:00+00:00,224.63161859042077,225.5601636273429,218.85403365036836,220.82366943359375,21251400
2021-12-20 05:00:00+00:00,217.69102938222576,226.37615511793052,215.7870547493569,225.72898864746094,16126600
2021-12-27 05:00:00+00:00,225.55077851130162,228.64591436724595,225.41947041130445,226.45118713378906,19401700
2022-01-03 05:00:00+00:00,228.1847818806525,229.72847838192274,221.5017116946298,222.2453155517578,21398700
2022-01-10 05:00:00+00:00,220.45688115905105,225.76569222407045,217.4071331317015,221.2193145751953,21256700
2022-01-17 05:00:00+00:00,218.84728211760574,219.0355349716041,207.86256219678373,207.9378662109375,25137400
2022-01-24 05:00:00+00:00,205.18931996033493,210.9970069943265,199.64518977604237,209.04855346679688,46451500
2022-01-31 05:00:00+00:00,209.04857664594925,216.9082592958117,208.2296687980682,212.7948760986328,21855200
2022-02-07 05:00:00+00:00,213.18078341242028,218.19780031178837,208.97326672193805,209.84866333007812,17882500
2022-02-14 05:00:00+00:00,209.4533019706364,213.55727692523848,205.39639381496562,206.48826599121094,26413200
2022-02-21 05:00:00+00:00,205.30227086740433,208.4367302502617,194.84466530938036,208.4084930419922,30519500
2022-02-28 05:00:00+00:00,206.37534544221398,209.98985203618895,203.1750037551518,205.16110229492188,21549500
2022-03-07 05:00:00+00:00,204.89751968782537,205.12343172345288,196.99078515689382,199.54165649414062,29426300
2022-03-14 04:00:00+00:00,199.81461938972373,212.2112567866701,196.98137598381112,211.9571075439453,27633900
2022-03-21 04:00:00+00:00,212.20187569658668,214.84686658630866,209.97104973929166,214.69625854492188,14993100
2022-03-28 04:00:00+00:00,215.30914005687922,220.34180293847095,213.84560532045833,215.82846069335938,22249700
2022-04-04 04:00:00+00:00,216.09281184839745,218.00012812043158,210.21979974537552,212.1554412841797,17934200
2022-04-11 04:00:00+00:00,210.72023036414248,211.97603667558232,207.48158335639914,208.3596954345703,10976500
2022-04-18 04:00:00+00:00,208.11420271828138,214.0344138836198,202.0806760804176,202.26951599121094,18772300
2022-04-25 04:00:00+00:00,201.18370742413896,203.71419432445046,195.17850510552583,195.33901977539062,32217000
2022-05-02 04:00:00+00:00,195.59394576625783,203.86527053330443,191.77932712765542,194.4608917236328,28783500
2022-05-09 04:00:00+00:00,191.6754516989056,192.03425764748133,181.4023982486623,189.69259643554688,36030000
2022-05-16 04:00:00+00:00,189.211062400808,192.8651663473087,180.02386326726636,184.4239044189453,24010300
2022-05-23 04:00:00+00:00,185.67966487316144,196.48147461329606,182.5354451428731,196.4626007080078,23326400
2022-05-30 04:00:00+00:00,195.61280090238873,197.52955405466162,192.10977524101887,194.35699462890625,12860600
2022-06-06 04:00:00+00:00,196.50983504228847,197.22744698336794,184.4616682418475,184.5277557373047,17048100
2022-06-13 04:00:00+00:00,180.01439627494645,181.4118433911987,171.53535845067958,173.46156311035156,36003700
2022-06-20 04:00:00+00:00,176.27532782968754,184.32947273056038,175.26501185459387,184.3011474609375,23956900
2022-06-27 04:00:00+00:00,185.45496575339993,186.61151269894717,176.4490764180054,180.69606018066406,23592300
2022-07-04 04:00:00+00:00,178.56308238822967,185.52131325765578,176.66710572853947,184.50697326660156,12685600
2022-07-11 04:00:00+00:00,183.321982559841,183.6727336029045,175.92767090757076,182.49722290039062,15266700
2022-07-18 04:00:00+00:00,184.184664291438,190.35607818124024,180.62970770612532,187.60690307617188,16240800
2022-07-25 04:00:00+00:00,188.0239775578971,196.0250003416633,185.12313595808138,195.52256774902344,14830900
2022-08-01 04:00:00+00:00,194.30913401889055,197.68396954896832,193.27583039768777,196.878173828125,14400200
2022-08-08 04:00:00+00:00,197.76932674740618,203.80802242814963,195.25716338311287,203.7606201171875,12933400
2022-08-15 04:00:00+00:00,202.7178543871074,205.90309627887015,200.24360385988854,200.77447509765625,15517900
2022-08-22 04:00:00+00:00,198.20541643198584,199.94971161656133,193.10523421051437,193.17160034179688,13214500
2022-08-29 04:00:00+00:00,191.6832055746316,193.34218487640413,185.36012620026528,186.478759765625,19606100
2022-09-05 04:00:00+00:00,187.19923876704917,194.19539660175508,184.60174578397795,193.81619262695312,14340000
2022-09-12 04:00:00+00:00,194.8400402758516,196.2241096020932,182.79111670400655,184.50697326660156,18177700
2022-09-19 04:00:00+00:00,182.8669494444709,186.19439785644227,172.3632511113169,174.67633056640625,23180700
2022-09-26 04:00:00+00:00,174.69438402257623,177.7408226914988,170.67688803442772,170.85777282714844,37116100
2022-10-03 04:00:00+00:00,172.80937906105902,181.53933527672723,171.5812743321896,173.6471405029297,26646700
2022-10-10 04:00:00+00:00,174.1231664748135,177.0648975935268,166.44994425767166,170.81016540527344,23165500
2022-10-17 04:00:00+00:00,173.9898582926222,179.64481678519013,173.54241110371106,178.49288940429688,16539100
2022-10-24 04:00:00+00:00,179.3401962080748,186.14708268777164,177.7312920697483,185.91859436035156,18641100
2022-10-31 04:00:00+00:00,184.6810053004708,187.01343422243605,176.24616962157717,179.8733367919922,27135500
2022-11-07 05:00:00+00:00,180.49213248409973,191.06899698536895,178.22635153137247,190.55491638183594,30758900
2022-11-14 05:00:00+00:00,189.6980943706029,192.43989630329753,186.07092737097173,188.89840698242188,18503100
2022-11-21 05:00:00+00:00,188.23200095921976,192.14477475071155,187.2133401336319,191.86868286132812,10326800
2022-11-28 05:00:00+00:00,190.33592638017586,195.61008582188492,187.58460976326933,194.20111083984375,17479200
2022-12-05 05:00:00+00:00,192.79213335453127,193.2205507945713,186.44220885034403,187.2609405517578,18947100
2022-12-12 05:00:00+00:00,187.54654805635545,195.7624243278325,182.2343141397948,183.44337463378906,21747200
2022-12-19 05:00:00+00:00,183.54811183020624,185.30932718849422,178.38820304241423,182.2343292236328,26412900
2022-12-26 05:00:00+00:00,183.0842009327091,183.82078914206102,179.89871200284145,182.89288330078125,23155100
2023-01-02 05:00:00+00:00,184.0312520989796,186.1931691811794,180.73096074799707,185.61920166015625,15279300
2023-01-09 05:00:00+00:00,186.97758261214068,191.57883957000382,184.901741769939,191.3588104248047,16638400
